8.370000 -.844731 .064142
8.400000 -.842447 .076145
8.430000 -.839802 .088156
8.460000 -.836797 .100173
8.490000 -.833431 .112191
8.520000 -.829705 .124206
8.550000 -.825618 .136215
8.580000 -.821172 .148213
8.610000 -.816366 .160195
8.640000 -.811201 .172157
8.670000 -.805679 .184095
8.700000 -.799798 .196003
8.730000 -.793562 .207878
8.760000 -.786971 .219713
8.790000 -.780026 .231504
8.820000 -.772728 .243245
8.850000 -.765080 .254931
8.880000 -.757084 .266556
8.910000 -.748740 .278115
8.940000 -.740052 .289600
8.970000 -.731022 .301008
9.000000 -.721652 .312330
9.030000 -.711945 .323562
9.060000 -.701904 .334696
9.090000 -.691533 .345725
9.120000 -.680833 .356644
9.150000 -.669810 .367445
9.180000 -.658466 .378122
9.210000 -.646806 .388667
9.240000 -.634834 .399073
9.270000 -.622554 .409333
9.300000 -.609971 .419440
9.330000 -.597089 .429387
9.360000 -.583914 .439165
9.390000 -.570451 .448769
9.420000 -.556706 .458190
9.450000 -.542683 .467421
9.480000 -.528389 .476455
9.510000 -.513831 .485284
9.540000 -.499014 .493902
9.570000 -.483945 .502300
9.600000 -.468631 .510472
9.630000 -.453078 .518410
9.660000 -.437295 .526109
9.690000 -.421288 .533560
9.720000 -.405065 .540758
9.750000 -.388635 .547696
9.780000 -.372004 .554368
9.810000 -.355181 .560766
9.840000 -.338174 .566887
9.870000 -.320992 .572724
9.900000 -.303644 .578271
9.930000 -.286138 .583525
9.960000 -.268484 .588479
9.990000 -.250690 .593129
10.020000 -.232766 .597471
10.050000 -.214721 .601502
10.080000 -.196564 .605218
10.110000 -.178306 .608615
10.140000 -.159955 .611691
10.170000 -.141522 .614443
10.200000 -.123016 .616870
10.230000 -.104447 .618969
10.260000 -.085825 .620739
10.290000 -.067159 .622180
10.320000 -.048460 .623291
10.350000 -.029738 .624071
10.380000 -.011003 .624522
10.410000 .007737 .624643
10.440000 .026470 .624436
10.470000 .045187 .623902
10.500000 .063878 .623043
10.530000 .082534 .621861
10.560000 .101145 .620359
10.590000 .119701 .618540
10.620000 .138193 .616407
10.650000 .156612 .613962
10.680000 .174948 .611211
10.710000 .193193 .608158
10.740000 .211337 .604806
10.770000 .229372 .601161
10.800000 .247289 .597228
10.830000 .265079 .593011
10.860000 .282735 .588517
10.890000 .300247 .583751
10.920000 .317609 .578718
10.950000 .334812 .573425
10.980000 .351848 .567877
11.010000 .368710 .562082
11.040000 .385392 .556045
11.070000 .401885 .549773
11.100000 .418183 .543273
11.130000 .434280 .536550
11.160000 .450168 .529612
11.190000 .465842 .522465
11.220000 .481295 .515116
11.250000 .496523 .507572
11.280000 .511518 .499838
11.310000 .526275 .491922
11.340000 .540790 .483830
11.370000 .555057 .475569
11.400000 .569072 .467144
11.430000 .582829 .458563
11.460000 .596324 .449831
11.490000 .609552 .440954
11.520000 .622510 .431938
11.550000 .635194 .422789
11.580000 .647599 .413513
11.610000 .659723 .404115
11.640000 .671561 .394600
11.670000 .683110 .384974
11.700000 .694367 .375241
11.730000 .705329 .365407
11.760000 .715994 .355476
11.790000 .726357 .345452
11.820000 .736418 .335341
11.850000 .746172 .325146
11.880000 .755618 .314871
11.910000 .764754 .304520
11.940000 .773577 .294097
11.970000 .782085 .283606
12.000000 .790276 .273049
12.030000 .798149 .262431
12.060000 .805702 .251754
12.090000 .812932 .241021
12.120000 .819839 .230235
12.150000 .826421 .219399
12.180000 .832677 .208515
12.210000 .838604 .197585
12.240000 .844203 .186613
12.270000 .849471 .175601
12.300000 .854407 .164550
12.330000 .859011 .153463
12.360000 .863281 .142341
12.390000 .867217 .131187
12.420000 .870817 .120003
12.450000 .874081 .108789
12.480000 .877007 .097549
12.510000 .879596 .086284
12.540000 .881846 .074996
12.570000 .883756 .063686
12.600000 .885327 .052356
12.630000 .886557 .041007
12.660000 .887446 .029642
12.690000 .887994 .018263
12.720000 .888200 .006870
12.750000 .888064 -.004534
12.780000 .887586 -.015947
12.810000 .886765 -.027368
12.840000 .885601 -.038794
12.870000 .884094 -.050224
12.900000 .882245 -.061654
12.930000 .880052 -.073084
12.960000 .877517 -.084511
12.990000 .874639 -.095933
13.020000 .871419 -.107346
13.050000 .867856 -.118748
13.080000 .863952 -.130138
13.110000 .859707 -.141510
13.140000 .855121 -.152864
13.170000 .850195 -.164195
13.200000 .844930 -.175501
13.230000 .839326 -.186777
13.260000 .833386 -.198021
13.290000 .827109 -.209229
13.320000 .820497 -.220396
13.350000 .813551 -.231520
13.380000 .806274 -.242595
13.410000 .798665 -.253617
13.440000 .790728 -.264582
13.470000 .782463 -.275485
13.500000 .773873 -.286322
13.530000 .764961 -.297088
13.560000 .755728 -.307776
13.590000 .746176 -.318383
13.620000 .736309 -.328902
13.650000 .726129 -.339329
13.680000 .715639 -.349657
13.710000 .704843 -.359881
13.740000 .693743 -.369995
13.770000 .682343 -.379993
13.800000 .670647 -.389868
13.830000 .658659 -.399614
13.860000 .646382 -.409226
13.890000 .633821 -.418696
13.920000 .620981 -.428018
13.950000 .607865 -.437186
13.980000 .594479 -.446193
14.010000 .580828 -.455033
14.040000 .566917 -.463698
14.070000 .552752 -.472182
14.100000 .538338 -.480478
14.130000 .523680 -.488581
14.160000 .508786 -.496482
14.190000 .493660 -.504177
14.220000 .478311 -.511658
14.250000 .462743 -.518919
14.280000 .446964 -.525953
14.310000 .430982 -.532755
14.340000 .414802 -.539319
14.370000 .398433 -.545638
14.400000 .381882 -.551708
14.430000 .365156 -.557522
14.460000 .348264 -.563076
14.490000 .331213 -.568363
14.520000 .314012 -.573381
14.550000 .296668 -.578123
14.580000 .279190 -.582585
14.610000 .261587 -.586764
14.640000 .243868 -.590656
14.670000 .226040 -.594256
14.700000 .208113 -.597563
14.730000 .190096 -.600574
14.760000 .171997 -.603284
14.790000 .153827 -.605694
14.820000 .135593 -.607800
14.850000 .117305 -.609601
14.880000 .098972 -.611097
14.910000 .080603 -.612286
14.940000 .062208 -.613167
14.970000 .043796 -.613742
15.000000 .025376 -.614009
15.030000 .006956 -.613971
15.060000 -.011452 -.613627
15.090000 -.029842 -.612979
15.120000 -.048203 -.612030
15.150000 -.066526 -.610780
15.180000 -.084803 -.609232
15.210000 -.103025 -.607389
15.240000 -.121182 -.605255
15.270000 -.139267 -.602831
15.300000 -.157271 -.600122
15.330000 -.175185 -.597132
15.360000 -.193001 -.593864
15.390000 -.210711 -.590324
15.420000 -.228306 -.586515
15.450000 -.245779 -.582443
15.480000 -.263123 -.578112
15.510000 -.280328 -.573528
15.540000 -.297389 -.568696
15.570000 -.314298 -.563621
15.600000 -.331047 -.558310
15.630000 -.347630 -.552767
15.660000 -.364040 -.547000
15.690000 -.380271 -.541013
15.720000 -.396315 -.534813
15.750000 -.412167 -.528405
15.780000 -.427821 -.521797
15.810000 -.443271 -.514993
15.840000 -.458511 -.508001
15.870000 -.473536 -.500826
15.900000 -.488340 -.493474
15.930000 -.502918 -.485951
15.960000 -.517266 -.478264
15.990000 -.531379 -.470418
16.020000 -.545252 -.462420
16.050000 -.558880 -.454274
16.080000 -.572259 -.445987
16.110000 -.585386 -.437564
16.140000 -.598257 -.429010
16.170000 -.610867 -.420332
16.200000 -.623213 -.411534
16.230000 -.635291 -.402621
16.260000 -.647099 -.393598
16.290000 -.658633 -.384470
16.320000 -.669890 -.375242
16.350000 -.680868 -.365918
16.380000 -.691563 -.356502
16.410000 -.701973 -.346999
16.440000 -.712095 -.337413
16.470000 -.721928 -.327747
16.500000 -.731468 -.318006
16.530000 -.740714 -.308192
16.560000 -.749663 -.298310
16.590000 -.758314 -.288363
16.620000 -.766665 -.278353
16.650000 -.774713 -.268284
16.680000 -.782458 -.258158
16.710000 -.789897 -.247979
16.740000 -.797030 -.237749
16.770000 -.803854 -.227469
16.800000 -.810368 -.217144
16.830000 -.816571 -.206774
16.860000 -.822462 -.196363
16.890000 -.828040 -.185911
16.920000 -.833302 -.175422
16.950000 -.838249 -.164896
16.980000 -.842879 -.154336
17.010000 -.847191 -.143743
17.040000 -.851185 -.133119
17.070000 -.854859 -.122466
17.100000 -.858213 -.111784
17.130000 -.861245 -.101077
17.160000 -.863955 -.090344
17.190000 -.866343 -.079587
17.220000 -.868407 -.068808
17.250000 -.870147 -.058009
17.280000 -.871563 -.047190
17.310000 -.872654 -.036354
17.340000 -.873419 -.025501
17.370000 -.873858 -.014633
17.400000 -.873970 -.003752
17.430000 -.873756 .007142
17.460000 -.873215 .018045
17.490000 -.872346 .028957
17.520000 -.871150 .039877
17.550000 -.869626 .050801
17.580000 -.867774 .061728
17.610000 -.865594 .072657
17.640000 -.863086 .083585
17.670000 -.860251 .094510
17.700000 -.857088 .105429
17.730000 -.853598 .116341
17.760000 -.849781 .127243
17.790000 -.845637 .138133
17.820000 -.841167 .149006
17.850000 -.836371 .159862
17.880000 -.831250 .170696
17.910000 -.825805 .181506
17.940000 -.820036 .192288
17.970000 -.813945 .203038
18.000000 -.807532 .213754
18.030000 -.800799 .224431
18.060000 -.793747 .235066
18.090000 -.786378 .245655
18.120000 -.778692 .256193
18.150000 -.770692 .266676
18.180000 -.762379 .277099
18.210000 -.753755 .287458
18.240000 -.744822 .297749
18.270000 -.735584 .307965
18.300000 -.726040 .318103
18.330000 -.716196 .328156
18.360000 -.706052 .338121
18.390000 -.695612 .347990
18.420000 -.684880 .357759
18.450000 -.673857 .367421
18.480000 -.662548 .376972
18.510000 -.650956 .386404
18.540000 -.639084 .395713
18.570000 -.626938 .404892
18.600000 -.614520 .413934
18.630000 -.601835 .422835
18.660000 -.588887 .431586
18.690000 -.575681 .440183
18.720000 -.562223 .448618
18.750000 -.548516 .456886
18.780000 -.534567 .464980
18.810000 -.520380 .472894
18.840000 -.505961 .480622
18.870000 -.491317 .488156
18.900000 -.476452 .495492
18.930000 -.461373 .502622
18.960000 -.446087 .509542
18.990000 -.430600 .516244
19.020000 -.414918 .522724
19.050000 -.399049 .528975
19.080000 -.382999 .534992
19.110000 -.366776 .540770
19.140000 -.350387 .546303
19.170000 -.333839 .551586
19.200000 -.317141 .556615
19.230000 -.300299 .561385
19.260000 -.283323 .565892
19.290000 -.266219 .570131
19.320000 -.248996 .574100
19.350000 -.231662 .577793
19.380000 -.214226 .581209
19.410000 -.196695 .584343
19.440000 -.179079 .587194
19.470000 -.161387 .589759
19.500000 -.143626 .592036
19.530000 -.125805 .594023
19.560000 -.107933 .595718
19.590000 -.090020 .597122
19.620000 -.072073 .598232
19.650000 -.054101 .599049
19.680000 -.036114 .599572
19.710000 -.018120 .599802
19.740000 -.000128 .599739
19.770000 .017854 .599384
19.800000 .035816 .598739
19.830000 .053750 .597805
19.860000 .071647 .596583
19.890000 .089500 .595077
19.920000 .107298 .593288
19.950000 .125035 .591219
19.980000 .142701 .588874
20.010000 .160289 .586256
20.040000 .177790 .583367
20.070000 .195196 .580213
20.100000 .212500 .576797
20.130000 .229694 .573123
20.160000 .246770 .569195
20.190000 .263720 .565019
20.220000 .280538 .560600
20.250000 .297216 .555941
20.280000 .313748 .551049
20.310000 .330126 .545929
20.340000 .346343 .540585
20.370000 .362394 .535024
20.400000 .378272 .529251
20.430000 .393970 .523271
20.460000 .409482 .517090
20.490000 .424804 .510714
20.520000 .439928 .504149
20.550000 .454850 .497400
20.580000 .469564 .490472
20.610000 .484066 .483373
20.640000 .498349 .476106
20.670000 .512409 .468679
20.700000 .526242 .461096
20.730000 .539843 .453363
20.760000 .553208 .445485
20.790000 .566332 .437467
20.820000 .579211 .429316
20.850000 .591842 .421035
20.880000 .604221 .412631
20.910000 .616344 .404107
20.940000 .628208 .395469
20.970000 .639810 .386721
21.000000 .651146 .377868
21.030000 .662213 .368914
21.060000 .673009 .359864
21.090000 .683531 .350721
21.120000 .693776 .341490
21.150000 .703741 .332174
21.180000 .713424 .322777
21.210000 .722823 .313302
21.240000 .731936 .303754
21.270000 .740760 .294134
21.300000 .749293 .284447
21.330000 .757534 .274695
21.360000 .765481 .264882
21.390000 .773131 .255009
21.420000 .780483 .245080
21.450000 .787536 .235096
21.480000 .794288 .225061
21.510000 .800737 .214977
21.540000 .806883 .204845
21.570000 .812723 .194669
21.600000 .818256 .184449
21.630000 .823482 .174187
21.660000 .828398 .163886
21.690000 .833005 .153548
21.720000 .837300 .143173
21.750000 .841283 .132764
21.780000 .844952 .122321
21.810000 .848308 .111848
21.840000 .851348 .101344
21.870000 .854073 .090812
21.900000 .856480 .080253
21.930000 .858570 .069668
21.960000 .860342 .059059
21.990000 .861795 .048427
22.020000 .862928 .037774
22.050000 .863741 .027101
22.080000 .864233 .016410
22.110000 .864404 .005702
22.140000 .864254 -.005021
22.170000 .863781 -.015758
22.200000 .862986 -.026507
22.230000 .861868 -.037267
22.260000 .860427 -.048034
22.290000 .858663 -.058808
22.320000 .856575 -.069587
22.350000 .854164 -.080368
22.380000 .851429 -.091149
22.410000 .848372 -.101929
22.440000 .844990 -.112704
22.470000 .841286 -.123472
22.500000 .837259 -.134231
22.530000 .832910 -.144977
22.560000 .828239 -.155708
22.590000 .823246 -.166421
22.620000 .817933 -.177113
22.650000 .812299 -.187781
22.680000 .806347 -.198420
22.710000 .800076 -.209028
22.740000 .793488 -.219600
22.770000 .786584 -.230134
22.800000 .779365 -.240624
22.830000 .771833 -.251067
22.860000 .763989 -.261459
22.890000 .755836 -.271794
22.920000 .747373 -.282069
22.950000 .738605 -.292278
22.980000 .729533 -.302417
23.010000 .720158 -.312481
23.040000 .710484 -.322464
23.070000 .700513 -.332361
23.100000 .690248 -.342167
23.130000 .679692 -.351877
23.160000 .668848 -.361484
23.190000 .657718 -.370982
23.220000 .646307 -.380367
23.250000 .634618 -.389632
23.280000 .622655 -.398771
23.310000 .610422 -.407777
23.340000 .597922 -.416646
23.370000 .585161 -.425370
23.400000 .572143 -.433943
23.430000 .558872 -.442359
23.460000 .545354 -.450612
23.490000 .531593 -.458695
23.520000 .517595 -.466602
23.550000 .503365 -.474328
23.580000 .488909 -.481865
23.610000 .474233 -.489207
23.640000 .459342 -.496349
23.670000 .444244 -.503284
23.700000 .428944 -.510007
23.730000 .413448 -.516511
23.760000 .397765 -.522791
23.790000 .381899 -.528842
23.820000 .365860 -.534657
23.850000 .349653 -.540233
23.880000 .333286 -.545563
23.910000 .316766 -.550644
23.940000 .300102 -.555470
23.970000 .283301 -.560037
24.000000 .266371 -.564340
24.030000 .249320 -.568377
24.060000 .232155 -.572143
24.090000 .214886 -.575636
24.120000 .197521 -.578851
24.150000 .180067 -.581786
24.180000 .162534 -.584440
24.210000 .144930 -.586809
24.240000 .127263 -.588891
24.270000 .109543 -.590686
24.300000 .091777 -.592192
24.330000 .073975 -.593407
24.360000 .056145 -.594333
24.390000 .038296 -.594968
24.420000 .020436 -.595312
24.450000 .002575 -.595366
24.480000 -.015279 -.595131
24.510000 -.033117 -.594607
24.540000 -.050931 -.593797
24.570000 -.068712 -.592702
24.600000 -.086452 -.591323
24.630000 -.104142 -.589663
24.660000 -.121773 -.587726
24.690000 -.139339 -.585512
24.720000 -.156829 -.583027
24.750000 -.174238 -.580273
24.780000 -.191555 -.577253
24.810000 -.208774 -.573973
24.840000 -.225887 -.570434
24.870000 -.242887 -.566643
24.900000 -.259765 -.562604
24.930000 -.276515 -.558321
24.960000 -.293128 -.553798
24.990000 -.309600 -.549042
25.020000 -.325921 -.544056
25.050000 -.342087 -.538847
25.080000 -.358089 -.533419
25.110000 -.373923 -.527779
25.140000 -.389581 -.521931
25.170000 -.405057 -.515880
25.200000 -.420346 -.509633
25.230000 -.435442 -.503196
25.260000 -.450339 -.496573
25.290000 -.465032 -.489770
25.320000 -.479516 -.482793
25.350000 -.493785 -.475647
25.380000 -.507836 -.468339
25.410000 -.521662 -.460873
25.440000 -.535259 -.453254
25.470000 -.548624 -.445489
25.500000 -.561752 -.437582
25.530000 -.574638 -.429539
25.560000 -.587279 -.421364
25.590000 -.599671 -.413064
25.620000 -.611810 -.404641
25.650000 -.623693 -.396102
25.680000 -.635316 -.387451
25.710000 -.646677 -.378692
25.740000 -.657772 -.369830
25.770000 -.668598 -.360869
25.800000 -.679152 -.351812
25.830000 -.689432 -.342665
25.860000 -.699435 -.333431
25.890000 -.709159 -.324113
25.920000 -.718600 -.314716
25.950000 -.727757 -.305242
25.980000 -.736628 -.295694
26.010000 -.745211 -.286077
26.040000 -.753502 -.276393
26.070000 -.761502 -.266644
26.100000 -.769207 -.256834
26.130000 -.776616 -.246965
26.160000 -.783727 -.237040
26.190000 -.790539 -.227061
26.220000 -.797050 -.217030
26.250000 -.803258 -.206950
26.280000 -.809163 -.196823
26.310000 -.814762 -.186651
26.340000 -.820055 -.176435
26.370000 -.825041 -.166177
26.400000 -.829717 -.155880
26.430000 -.834083 -.145545
26.460000 -.838139 -.135173
26.490000 -.841882 -.124766
26.520000 -.845311 -.114327
26.550000 -.848427 -.103855
26.580000 -.851228 -.093353
26.610000 -.853712 -.082823
26.640000 -.855880 -.072265
26.670000 -.857731 -.061681
26.700000 -.859263 -.051073
26.730000 -.860476 -.040443
26.760000 -.861370 -.029790
26.790000 -.861943 -.019118
26.820000 -.862196 -.008428
26.850000 -.862128 .002280
26.880000 -.861738 .013002
26.910000 -.861026 .023738
26.940000 -.859991 .034485
26.970000 -.858634 .045242
27.000000 -.856954 .056007
27.030000 -.854950 .066778
27.060000 -.852624 .077553
27.090000 -.849974 .088330
27.120000 -.847001 .099105
27.150000 -.843704 .109878
27.180000 -.840085 .120645
27.210000 -.836143 .131404
27.240000 -.831878 .142152
27.270000 -.827292 .152886
27.300000 -.822384 .163603
27.330000 -.817155 .174300
27.360000 -.811605 .184974
27.390000 -.805737 .195622
27.420000 -.799550 .206239
27.450000 -.793045 .216822
27.480000 -.786224 .227367
27.510000 -.779088 .237870
27.540000 -.771638 .248328
27.570000 -.763876 .258735
27.600000 -.755803 .269087
27.630000 -.747422 .279380
27.660000 -.738734 .289609
27.690000 -.729741 .299768
27.720000 -.720445 .309854
27.750000 -.710849 .319861
27.780000 -.700956 .329783
27.810000 -.690767 .339615
27.840000 -.680287 .349352
27.870000 -.669517 .358987
27.900000 -.658462 .368516
27.930000 -.647124 .377932
27.960000 -.635507 .387230
27.990000 -.623615 .396402
28.020000 -.611451 .405444
28.050000 -.599021 .414350
28.080000 -.586327 .423111
28.110000 -.573376 .431724
28.140000 -.560170 .440181
28.170000 -.546716 .448475
28.200000 -.533018 .456602
28.230000 -.519081 .464553
28.260000 -.504912 .472324
28.290000 -.490514 .479908
28.320000 -.475896 .487298
28.350000 -.461061 .494489
28.380000 -.446017 .501475
28.410000 -.430769 .508249
28.440000 -.415325 .514805
28.470000 -.399691 .521139
28.500000 -.383874 .527244
28.530000 -.367880 .533115
28.560000 -.351718 .538747
28.590000 -.335394 .544134
28.620000 -.318915 .549273
28.650000 -.302291 .554157
28.680000 -.285527 .558784
28.710000 -.268633 .563147
28.740000 -.251615 .567245
28.770000 -.234483 .571072
28.800000 -.217245 .574626
28.830000 -.199907 .577903
28.860000 -.182480 .580901
28.890000 -.164972 .583617
28.920000 -.147390 .586048
28.950000 -.129745 .588194
28.980000 -.112043 .590052
29.010000 -.094294 .591620
29.040000 -.076507 .592899
29.070000 -.058691 .593887
29.100000 -.040853 .594585
29.130000 -.023004 .594991
29.160000 -.005150 .595108
29.190000 .012698 .594934
29.220000 .030532 .594472
29.250000 .048344 .593722
29.280000 .066124 .592686
29.310000 .083865 .591367
29.340000 .101558 .589766
29.370000 .119195 .587886
29.400000 .136767 .585730
29.430000 .154266 .583300
29.460000 .171684 .580601
29.490000 .189013 .577636
29.520000 .206245 .574408
29.550000 .223373 .570922
29.580000 .240388 .567182
29.610000 .257284 .563192
29.640000 .274052 .558957
29.670000 .290687 .554482
29.700000 .307180 .549772
29.730000 .323525 .544831
29.760000 .339715 .539665
29.790000 .355743 .534280
29.820000 .371604 .528680
29.850000 .387290 .522871
29.880000 .402796 .516859
29.910000 .418115 .510648
29.940000 .433242 .504246
29.970000 .448172 .497657
30.000000 .462899 .490887
30.030000 .477417 .483941
30.060000 .491722 .476825
30.090000 .505808 .469545
30.120000 .519671 .462106
