6.030000 .329077 -1.468294
6.060000 .284554 -1.484129
6.090000 .239587 -1.498896
6.120000 .194210 -1.512570
6.150000 .148456 -1.525129
6.180000 .102359 -1.536555
6.210000 .055954 -1.546834
6.240000 .009275 -1.555955
6.270000 -.037642 -1.563912
6.300000 -.084763 -1.570701
6.330000 -.132053 -1.576324
6.360000 -.179476 -1.580786
6.390000 -.226999 -1.584098
6.420000 -.274587 -1.586271
6.450000 -.322207 -1.587325
6.480000 -.369825 -1.587279
6.510000 -.417410 -1.586159
6.540000 -.464930 -1.583992
6.570000 -.512354 -1.580811
6.600000 -.559654 -1.576650
6.630000 -.606800 -1.571545
6.660000 -.653766 -1.565538
6.690000 -.700526 -1.558669
6.720000 -.747056 -1.550982
6.750000 -.793332 -1.542524
6.780000 -.839332 -1.533341
6.810000 -.885036 -1.523482
6.840000 -.930426 -1.512994
6.870000 -.975484 -1.501928
6.900000 -1.020194 -1.490333
6.930000 -1.064542 -1.478258
6.960000 -1.108514 -1.465753
6.990000 -1.152100 -1.452866
7.020000 -1.195290 -1.439646
7.050000 -1.238074 -1.426138
7.080000 -1.280445 -1.412391
7.110000 -1.322399 -1.398447
7.140000 -1.363929 -1.384350
7.170000 -1.405034 -1.370142
7.200000 -1.445710 -1.355863
7.230000 -1.485956 -1.341551
7.260000 -1.525773 -1.327243
7.290000 -1.565163 -1.312974
7.320000 -1.604126 -1.298775
7.350000 -1.642666 -1.284678
7.380000 -1.680788 -1.270712
7.410000 -1.718495 -1.256905
7.440000 -1.755793 -1.243280
7.470000 -1.792689 -1.229861
7.500000 -1.829189 -1.216670
7.530000 -1.865301 -1.203726
7.560000 -1.901032 -1.191047
7.590000 -1.936392 -1.178649
7.620000 -1.971388 -1.166547
7.650000 -2.006031 -1.154753
7.680000 -2.040329 -1.143279
7.710000 -2.074293 -1.132135
7.740000 -2.107933 -1.121329
7.770000 -2.141259 -1.110869
7.800000 -2.174282 -1.100761
7.830000 -2.207012 -1.091010
7.860000 -2.239461 -1.081618
7.890000 -2.271638 -1.072590
7.920000 -2.303556 -1.063927
7.950000 -2.335225 -1.055630
7.980000 -2.366656 -1.047699
8.010000 -2.397860 -1.040133
8.040000 -2.428848 -1.032931
8.070000 -2.459631 -1.026090
8.100000 -2.490219 -1.019609
8.130000 -2.520623 -1.013483
8.160000 -2.550855 -1.007710
8.190000 -2.580923 -1.002284
8.220000 -2.610839 -.997202
8.250000 -2.640613 -.992458
8.280000 -2.670254 -.988047
8.310000 -2.699773 -.983963
8.340000 -2.729179 -.980200
8.370000 -2.758482 -.976751
8.400000 -2.787690 -.973611
8.430000 -2.816813 -.970773
8.460000 -2.845860 -.968229
8.490000 -2.874840 -.965973
8.520000 -2.903759 -.963997
8.550000 -2.932628 -.962294
8.580000 -2.961454 -.960856
8.610000 -2.990244 -.959675
8.640000 -3.019007 -.958744
8.670000 -3.047748 -.958055
8.700000 -3.076476 -.957598
8.730000 -3.105197 -.957367
8.760000 -3.133918 -.957352
8.790000 -3.162644 -.957546
8.820000 -3.191382 -.957939
8.850000 -3.220138 -.958522
8.880000 -3.248917 -.959287
8.910000 -3.277723 -.960225
8.940000 -3.306563 -.961326
8.970000 -3.335441 -.962581
9.000000 -3.364360 -.963981
9.030000 -3.393325 -.965515
9.060000 -3.422341 -.967173
9.090000 -3.451409 -.968946
9.120000 -3.480534 -.970823
9.150000 -3.509717 -.972793
9.180000 -3.538963 -.974845
9.210000 -3.568272 -.976970
9.240000 -3.597646 -.979154
9.270000 -3.627088 -.981387
9.300000 -3.656598 -.983657
9.330000 -3.686176 -.985951
9.360000 -3.715824 -.988258
9.390000 -3.745541 -.990565
9.420000 -3.775327 -.992858
9.450000 -3.805180 -.995124
9.480000 -3.835101 -.997351
9.510000 -3.865087 -.999523
9.540000 -3.895136 -1.001628
9.570000 -3.925245 -1.003651
9.600000 -3.955412 -1.005576
9.630000 -3.985634 -1.007390
9.660000 -4.015906 -1.009077
9.690000 -4.046225 -1.010622
9.720000 -4.076585 -1.012009
9.750000 -4.106982 -1.013222
9.780000 -4.137409 -1.014246
9.810000 -4.167861 -1.015064
9.840000 -4.198331 -1.015661
9.870000 -4.228812 -1.016020
9.900000 -4.259295 -1.016124
9.930000 -4.289774 -1.015958
9.960000 -4.320239 -1.015505
9.990000 -4.350682 -1.014748
10.020000 -4.381092 -1.013672
10.050000 -4.411460 -1.012261
10.080000 -4.441775 -1.010499
10.110000 -4.472026 -1.008371
10.140000 -4.502202 -1.005860
10.170000 -4.532290 -1.002954
10.200000 -4.562279 -.999636
10.230000 -4.592156 -.995894
10.260000 -4.621908 -.991713
10.290000 -4.651520 -.987082
10.320000 -4.680980 -.981988
10.350000 -4.710272 -.976419
10.380000 -4.739383 -.970366
10.410000 -4.768298 -.963818
10.440000 -4.797001 -.956767
10.470000 -4.825477 -.949204
10.500000 -4.853711 -.941123
10.530000 -4.881686 -.932517
10.560000 -4.909388 -.923383
10.590000 -4.936799 -.913715
10.620000 -4.963904 -.903512
10.650000 -4.990688 -.892773
10.680000 -5.017132 -.881497
10.710000 -5.043223 -.869684
10.740000 -5.068943 -.857339
10.770000 -5.094277 -.844464
10.800000 -5.119209 -.831064
10.830000 -5.143723 -.817145
10.860000 -5.167805 -.802715
10.890000 -5.191438 -.787783
10.920000 -5.214609 -.772358
10.950000 -5.237303 -.756453
10.980000 -5.259505 -.740078
11.010000 -5.281202 -.723249
11.040000 -5.302382 -.705981
11.070000 -5.323030 -.688288
11.100000 -5.343136 -.670189
11.130000 -5.362687 -.651701
11.160000 -5.381672 -.632843
11.190000 -5.400082 -.613637
11.220000 -5.417905 -.594102
11.250000 -5.435132 -.574261
11.280000 -5.451756 -.554136
11.310000 -5.467769 -.533751
11.340000 -5.483163 -.513129
11.370000 -5.497932 -.492296
11.400000 -5.512070 -.471277
11.430000 -5.525573 -.450097
11.460000 -5.538436 -.428782
11.490000 -5.550657 -.407359
11.520000 -5.562233 -.385855
11.550000 -5.573162 -.364296
11.580000 -5.583443 -.342709
11.610000 -5.593077 -.321123
11.640000 -5.602064 -.299564
11.670000 -5.610405 -.278059
11.700000 -5.618104 -.256635
11.730000 -5.625164 -.235320
11.760000 -5.631588 -.214140
11.790000 -5.637382 -.193123
11.820000 -5.642551 -.172293
11.850000 -5.647101 -.151678
11.880000 -5.651040 -.131303
11.910000 -5.654376 -.111193
11.940000 -5.657117 -.091372
11.970000 -5.659273 -.071866
12.000000 -5.660854 -.052698
12.030000 -5.661871 -.033890
12.060000 -5.662335 -.015466
12.090000 -5.662258 .002553
12.120000 -5.661654 .020145
12.150000 -5.660535 .037291
12.180000 -5.658916 .053969
12.210000 -5.656811 .070162
12.240000 -5.654235 .085851
12.270000 -5.651205 .101018
12.300000 -5.647735 .115647
12.330000 -5.643844 .129721
12.360000 -5.639547 .143226
12.390000 -5.634863 .156148
12.420000 -5.629808 .168472
12.450000 -5.624403 .180187
12.480000 -5.618664 .191281
12.510000 -5.612612 .201743
12.540000 -5.606265 .211562
12.570000 -5.599643 .220730
12.600000 -5.592766 .229238
12.630000 -5.585654 .237079
12.660000 -5.578326 .244247
12.690000 -5.570804 .250734
12.720000 -5.563108 .256537
12.750000 -5.555259 .261652
12.780000 -5.547277 .266074
12.810000 -5.539183 .269801
12.840000 -5.530998 .272831
12.870000 -5.522743 .275163
12.900000 -5.514439 .276796
12.930000 -5.506107 .277732
12.960000 -5.497768 .277970
12.990000 -5.489442 .277512
13.020000 -5.481152 .276361
13.050000 -5.472916 .274519
13.080000 -5.464756 .271991
13.110000 -5.456693 .268779
13.140000 -5.448746 .264888
13.170000 -5.440937 .260324
13.200000 -5.433284 .255092
13.230000 -5.425808 .249198
13.260000 -5.418528 .242648
13.290000 -5.411465 .235451
13.320000 -5.404637 .227612
13.350000 -5.398062 .219140
13.380000 -5.391761 .210043
13.410000 -5.385751 .200330
13.440000 -5.380051 .190009
13.470000 -5.374678 .179090
13.500000 -5.369651 .167583
13.530000 -5.364986 .155496
13.560000 -5.360701 .142841
13.590000 -5.356812 .129628
13.620000 -5.353336 .115868
13.650000 -5.350289 .101572
13.680000 -5.347686 .086750
13.710000 -5.345544 .071416
13.740000 -5.343876 .055581
13.770000 -5.342698 .039257
13.800000 -5.342025 .022457
13.830000 -5.341869 .005193
13.860000 -5.342245 -.012520
13.890000 -5.343165 -.030671
13.920000 -5.344642 -.049244
13.950000 -5.346689 -.068226
13.980000 -5.349317 -.087602
14.010000 -5.352537 -.107357
14.040000 -5.356362 -.127477
14.070000 -5.360800 -.147945
14.100000 -5.365862 -.168745
14.130000 -5.371558 -.189861
14.160000 -5.377897 -.211276
14.190000 -5.384886 -.232973
14.220000 -5.392534 -.254933
14.250000 -5.400848 -.277139
14.280000 -5.409835 -.299572
14.310000 -5.419501 -.322211
14.340000 -5.429853 -.345039
14.370000 -5.440894 -.368033
14.400000 -5.452629 -.391173
14.430000 -5.465062 -.414438
14.460000 -5.478196 -.437806
14.490000 -5.492034 -.461254
14.520000 -5.506577 -.484758
14.550000 -5.521825 -.508296
14.580000 -5.537781 -.531843
14.610000 -5.554442 -.555375
14.640000 -5.571808 -.578865
14.670000 -5.589877 -.602290
14.700000 -5.608645 -.625621
14.730000 -5.628110 -.648833
14.760000 -5.648267 -.671900
14.790000 -5.669111 -.694792
14.820000 -5.690636 -.717484
14.850000 -5.712834 -.739948
14.880000 -5.735699 -.762155
14.910000 -5.759221 -.784077
14.940000 -5.783391 -.805686
14.970000 -5.808200 -.826955
15.000000 -5.833636 -.847855
15.030000 -5.859687 -.868359
15.060000 -5.886340 -.888439
15.090000 -5.913582 -.908069
15.120000 -5.941398 -.927221
15.150000 -5.969775 -.945871
15.180000 -5.998694 -.963992
15.210000 -6.028141 -.981560
15.240000 -6.058098 -.998553
15.270000 -6.088546 -1.014946
15.300000 -6.119468 -1.030720
15.330000 -6.150843 -1.045853
15.360000 -6.182653 -1.060328
15.390000 -6.214877 -1.074126
15.420000 -6.247494 -1.087231
15.450000 -6.280483 -1.099630
15.480000 -6.313822 -1.111309
15.510000 -6.347490 -1.122258
15.540000 -6.381464 -1.132467
15.570000 -6.415722 -1.141928
15.600000 -6.450241 -1.150636
15.630000 -6.484998 -1.158588
15.660000 -6.519972 -1.165781
15.690000 -6.555138 -1.172216
15.720000 -6.590475 -1.177895
15.750000 -6.625960 -1.182821
15.780000 -6.661570 -1.187001
15.810000 -6.697283 -1.190442
15.840000 -6.733078 -1.193153
15.870000 -6.768932 -1.195145
15.900000 -6.804825 -1.196432
15.930000 -6.840736 -1.197027
15.960000 -6.876644 -1.196947
15.990000 -6.912530 -1.196207
16.020000 -6.948375 -1.194828
16.050000 -6.984160 -1.192828
16.080000 -7.019867 -1.190229
16.110000 -7.055478 -1.187051
16.140000 -7.090978 -1.183317
16.170000 -7.126349 -1.179051
16.200000 -7.161578 -1.174277
16.230000 -7.196648 -1.169018
16.260000 -7.231547 -1.163299
16.290000 -7.266262 -1.157145
16.320000 -7.300779 -1.150582
16.350000 -7.335088 -1.143633
16.380000 -7.369178 -1.136325
16.410000 -7.403038 -1.128682
16.440000 -7.436660 -1.120728
16.470000 -7.470035 -1.112487
16.500000 -7.503154 -1.103983
16.530000 -7.536011 -1.095240
16.560000 -7.568600 -1.086280
16.590000 -7.600914 -1.077124
16.620000 -7.632947 -1.067795
16.650000 -7.664697 -1.058312
16.680000 -7.696158 -1.048695
16.710000 -7.727327 -1.038962
16.740000 -7.758200 -1.029133
16.770000 -7.788777 -1.019223
16.800000 -7.819055 -1.009248
16.830000 -7.849031 -.999225
16.860000 -7.878706 -.989167
16.890000 -7.908079 -.979087
16.920000 -7.937149 -.968999
16.950000 -7.965916 -.958912
16.980000 -7.994381 -.948838
17.010000 -8.022545 -.938787
17.040000 -8.050408 -.928766
17.070000 -8.077972 -.918784
17.100000 -8.105237 -.908847
17.130000 -8.132206 -.898962
17.160000 -8.158880 -.889134
17.190000 -8.185261 -.879368
17.220000 -8.211351 -.869667
17.250000 -8.237152 -.860033
17.280000 -8.262666 -.850470
17.310000 -8.287895 -.840979
17.340000 -8.312842 -.831561
17.370000 -8.337509 -.822216
17.400000 -8.361897 -.812944
17.430000 -8.386009 -.803743
17.460000 -8.409848 -.794614
17.490000 -8.433414 -.785553
17.520000 -8.456711 -.776559
17.550000 -8.479740 -.767628
17.580000 -8.502503 -.758758
17.610000 -8.525001 -.749944
17.640000 -8.547236 -.741183
17.670000 -8.569211 -.732471
17.700000 -8.590925 -.723803
17.730000 -8.612380 -.715173
17.760000 -8.633577 -.706577
17.790000 -8.654517 -.698009
17.820000 -8.675201 -.689464
17.850000 -8.695629 -.680935
17.880000 -8.715802 -.672416
17.910000 -8.735719 -.663902
17.940000 -8.755381 -.655385
17.970000 -8.774786 -.646859
18.000000 -8.793936 -.638318
18.030000 -8.812828 -.629753
18.060000 -8.831463 -.621159
18.090000 -8.849839 -.612529
18.120000 -8.867955 -.603855
18.150000 -8.885809 -.595129
18.180000 -8.903399 -.586346
18.210000 -8.920724 -.577497
18.240000 -8.937781 -.568575
18.270000 -8.954568 -.559573
18.300000 -8.971083 -.550484
18.330000 -8.987322 -.541299
18.360000 -9.003282 -.532012
18.390000 -9.018961 -.522616
18.420000 -9.034354 -.513103
18.450000 -9.049458 -.503465
18.480000 -9.064269 -.493696
18.510000 -9.078782 -.483788
18.540000 -9.092994 -.473734
18.570000 -9.106900 -.463526
18.600000 -9.120495 -.453159
18.630000 -9.133773 -.442624
18.660000 -9.146731 -.431914
18.690000 -9.159362 -.421023
18.720000 -9.171660 -.409944
18.750000 -9.183620 -.398670
18.780000 -9.195236 -.387193
18.810000 -9.206501 -.375509
18.840000 -9.217409 -.363609
18.870000 -9.227954 -.351488
18.900000 -9.238128 -.339138
18.930000 -9.247925 -.326555
18.960000 -9.257337 -.313730
18.990000 -9.266356 -.300658
19.020000 -9.274976 -.287334
19.050000 -9.283189 -.273750
19.080000 -9.290986 -.259902
19.110000 -9.298359 -.245782
19.140000 -9.305301 -.231386
19.170000 -9.311802 -.216707
19.200000 -9.317854 -.201740
19.230000 -9.323449 -.186479
19.260000 -9.328576 -.170919
19.290000 -9.333228 -.155054
19.320000 -9.337394 -.138879
19.350000 -9.341066 -.122389
19.380000 -9.344233 -.105578
19.410000 -9.346887 -.088440
19.440000 -9.349016 -.070972
19.470000 -9.350611 -.053167
19.500000 -9.351661 -.035020
19.530000 -9.352157 -.016527
19.560000 -9.352088 .002318
19.590000 -9.351442 .021520
19.620000 -9.350209 .041083
19.650000 -9.348379 .061014
19.680000 -9.345940 .081316
19.710000 -9.342880 .101996
19.740000 -9.339188 .123057
19.770000 -9.334853 .144506
19.800000 -9.329862 .166348
19.830000 -9.324205 .188586
19.860000 -9.317868 .211227
19.890000 -9.310840 .234276
19.920000 -9.303108 .257737
19.950000 -9.294659 .281617
19.980000 -9.285481 .305920
20.010000 -9.275562 .330651
20.040000 -9.264887 .355816
20.070000 -9.253445 .381419
20.100000 -9.241221 .407466
20.130000 -9.228202 .433962
20.160000 -9.214375 .460912
20.190000 -9.199725 .488320
20.220000 -9.184239 .516192
20.250000 -9.167903 .544533
20.280000 -9.150703 .573345
20.310000 -9.132624 .602634
20.340000 -9.113652 .632404
20.370000 -9.093772 .662657
20.400000 -9.072970 .693397
20.430000 -9.051232 .724625
20.460000 -9.028541 .756345
20.490000 -9.004884 .788558
20.520000 -8.980247 .821262
20.550000 -8.954613 .854459
20.580000 -8.927968 .888145
20.610000 -8.900299 .922320
20.640000 -8.871590 .956977
20.670000 -8.841826 .992113
20.700000 -8.810995 1.027719
20.730000 -8.779081 1.063786
20.760000 -8.746072 1.100304
20.790000 -8.711954 1.137260
20.820000 -8.676715 1.174636
20.850000 -8.640343 1.212415
20.880000 -8.602825 1.250576
20.910000 -8.564152 1.289094
20.940000 -8.524314 1.327942
20.970000 -8.483302 1.367088
21.000000 -8.441107 1.406496
21.030000 -8.397723 1.446128
21.060000 -8.353145 1.485940
21.090000 -8.307368 1.525883
21.120000 -8.260391 1.565905
21.150000 -8.212213 1.605948
21.180000 -8.162834 1.645949
21.210000 -8.112259 1.685840
21.240000 -8.060492 1.725548
21.270000 -8.007543 1.764994
21.300000 -7.953420 1.804095
21.330000 -7.898137 1.842762
21.360000 -7.841710 1.880901
21.390000 -7.784157 1.918414
21.420000 -7.725501 1.955198
21.450000 -7.665767 1.991147
21.480000 -7.604983 2.026150
21.510000 -7.543180 2.060094
21.540000 -7.480394 2.092866
21.570000 -7.416663 2.124347
21.600000 -7.352031 2.154422
21.630000 -7.286541 2.182975
21.660000 -7.220245 2.209891
21.690000 -7.153193 2.235057
21.720000 -7.085442 2.258366
21.750000 -7.017051 2.279715
21.780000 -6.948080 2.299005
21.810000 -6.878596 2.316148
21.840000 -6.808664 2.331061
21.870000 -6.738354 2.343671
21.900000 -6.667737 2.353917
21.930000 -6.596884 2.361747
21.960000 -6.525870 2.367122
21.990000 -6.454770 2.370015
22.020000 -6.383658 2.370412
22.050000 -6.312608 2.368312
22.080000 -6.241696 2.363727
22.110000 -6.170996 2.356681
22.140000 -6.100580 2.347212
22.170000 -6.030519 2.335371
22.200000 -5.960882 2.321218
22.230000 -5.891737 2.304825
22.260000 -5.823149 2.286275
22.290000 -5.755179 2.265660
22.320000 -5.687887 2.243076
22.350000 -5.621328 2.218631
22.380000 -5.555555 2.192435
22.410000 -5.490617 2.164604
22.440000 -5.426559 2.135255
22.470000 -5.363424 2.104510
22.500000 -5.301249 2.072489
22.530000 -5.240070 2.039313
22.560000 -5.179917 2.005102
22.590000 -5.120818 1.969973
22.620000 -5.062796 1.934041
22.650000 -5.005874 1.897417
22.680000 -4.950068 1.860206
22.710000 -4.895392 1.822512
22.740000 -4.841859 1.784429
22.770000 -4.789478 1.746050
22.800000 -4.738254 1.707458
22.830000 -4.688192 1.668734
22.860000 -4.639294 1.629951
22.890000 -4.591558 1.591174
22.920000 -4.544984 1.552466
22.950000 -4.499568 1.513881
22.980000 -4.455304 1.475469
23.010000 -4.412186 1.437272
23.040000 -4.370206 1.399330
23.070000 -4.329356 1.361676
23.100000 -4.289625 1.324337
23.130000 -4.251005 1.287337
23.160000 -4.213484 1.250695
23.190000 -4.177052 1.214427
23.220000 -4.141695 1.178544
23.250000 -4.107404 1.143053
23.280000 -4.074165 1.107958
23.310000 -4.041967 1.073263
23.340000 -4.010798 1.038964
23.370000 -3.980646 1.005059
23.400000 -3.951500 .971542
23.430000 -3.923348 .938405
23.460000 -3.896179 .905638
23.490000 -3.869982 .873230
23.520000 -3.844747 .841168
23.550000 -3.820464 .809438
23.580000 -3.797123 .778026
23.610000 -3.774716 .746915
23.640000 -3.753233 .716089
23.670000 -3.732667 .685530
23.700000 -3.713010 .655221
23.730000 -3.694256 .625143
23.760000 -3.676398 .595278
23.790000 -3.659430 .565606
23.820000 -3.643346 .536109
23.850000 -3.628143 .506768
23.880000 -3.613816 .477562
23.910000 -3.600362 .448474
23.940000 -3.587778 .419484
23.970000 -3.576060 .390573
24.000000 -3.565209 .361722
24.030000 -3.555221 .332913
24.060000 -3.546098 .304126
24.090000 -3.537837 .275344
24.120000 -3.530441 .246549
24.150000 -3.523909 .217722
24.180000 -3.518244 .188847
24.210000 -3.513447 .159906
24.240000 -3.509520 .130883
24.270000 -3.506467 .101760
24.300000 -3.504292 .072521
24.330000 -3.502997 .043151
24.360000 -3.502588 .013634
24.390000 -3.503069 -.016046
24.420000 -3.504447 -.045904
24.450000 -3.506725 -.075953
24.480000 -3.509911 -.106209
24.510000 -3.514012 -.136686
24.540000 -3.519034 -.167397
24.570000 -3.524985 -.198355
24.600000 -3.531872 -.229574
24.630000 -3.539704 -.261065
24.660000 -3.548489 -.292841
24.690000 -3.558236 -.324914
24.720000 -3.568955 -.357295
24.750000 -3.580655 -.389994
24.780000 -3.593346 -.423021
24.810000 -3.607037 -.456387
24.840000 -3.621740 -.490101
24.870000 -3.637465 -.524169
24.900000 -3.654224 -.558602
24.930000 -3.672026 -.593404
24.960000 -3.690883 -.628582
24.990000 -3.710807 -.664141
25.020000 -3.731810 -.700086
25.050000 -3.753902 -.736418
25.080000 -3.777097 -.773139
25.110000 -3.801404 -.810250
25.140000 -3.826837 -.847749
25.170000 -3.853406 -.885633
25.200000 -3.881122 -.923897
25.230000 -3.909999 -.962534
25.260000 -3.940045 -1.001536
25.290000 -3.971271 -1.040891
25.320000 -4.003689 -1.080584
25.350000 -4.037307 -1.120600
25.380000 -4.072134 -1.160919
25.410000 -4.108180 -1.201518
25.440000 -4.145451 -1.242370
25.470000 -4.183954 -1.283446
25.500000 -4.223696 -1.324713
25.530000 -4.264680 -1.366132
25.560000 -4.306910 -1.407662
25.590000 -4.350387 -1.449256
25.620000 -4.395113 -1.490864
25.650000 -4.441086 -1.532431
25.680000 -4.488303 -1.573894
25.710000 -4.536759 -1.615190
25.740000 -4.586446 -1.656247
25.770000 -4.637356 -1.696990
25.800000 -4.689476 -1.737339
25.830000 -4.742792 -1.777209
25.860000 -4.797288 -1.816510
25.890000 -4.852942 -1.855148
25.920000 -4.909733 -1.893025
25.950000 -4.967634 -1.930039
25.980000 -5.026616 -1.966086
26.010000 -5.086648 -2.001058
26.040000 -5.147694 -2.034847
26.070000 -5.209714 -2.067342
26.100000 -5.272667 -2.098434
26.130000 -5.336507 -2.128012
26.160000 -5.401186 -2.155969
26.190000 -5.466652 -2.182200
26.220000 -5.532850 -2.206604
26.250000 -5.599723 -2.229084
26.280000 -5.667209 -2.249550
26.310000 -5.735247 -2.267918
26.340000 -5.803770 -2.284112
26.370000 -5.872712 -2.298067
26.400000 -5.942004 -2.309726
26.430000 -6.011575 -2.319042
26.460000 -6.081355 -2.325982
26.490000 -6.151270 -2.330521
26.520000 -6.221250 -2.332650
26.550000 -6.291221 -2.332370
26.580000 -6.361112 -2.329696
26.610000 -6.430852 -2.324653
26.640000 -6.500370 -2.317280
26.670000 -6.569599 -2.307628
26.700000 -6.638472 -2.295758
26.730000 -6.706924 -2.281740
26.760000 -6.774893 -2.265656
26.790000 -6.842321 -2.247596
26.820000 -6.909151 -2.227655
26.850000 -6.975329 -2.205937
26.880000 -7.040806 -2.182551
26.910000 -7.105534 -2.157610
