.000000 100.000000 9.999500 0.00000
.000100 100.001000 9.998500 0.50000E-7
.000200 100.002000 9.997500 0.50000E-7
.000300 100.002999 9.996500 0.50000E-7
.000400 100.003999 9.995500 0.50000E-7
.000500 100.004998 9.994500 0.50000E-7
.000600 100.005998 9.993500 0.50000E-7
.000700 100.006997 9.992500 0.50000E-7
.000800 100.007996 9.991500 0.50000E-7
.000900 100.008995 9.990500 0.50000E-7
.001000 100.009994 9.989500 0.50000E-7
.001100 100.010993 9.988500 0.50000E-7
.001200 100.011992 9.987500 0.50000E-7
.001300 100.012990 9.986500 0.50000E-7
.001400 100.013989 9.985500 0.50000E-7
.001500 100.014987 9.984500 0.50000E-7
.001600 100.015986 9.983500 0.50000E-7
.001700 100.016984 9.982500 0.50000E-7
.001800 100.017982 9.981500 0.50000E-7
.001900 100.018980 9.980500 0.50000E-7
.002000 100.019978 9.979500 0.50000E-7
.002100 100.020976 9.978500 0.50000E-7
.002200 100.021974 9.977500 0.50000E-7
.002300 100.022971 9.976500 0.50000E-7
.002400 100.023969 9.975500 0.50000E-7
.002500 100.024966 9.974500 0.50000E-7
.002600 100.025964 9.973500 0.50000E-7
.002700 100.026961 9.972500 0.50000E-7
.002800 100.027958 9.971500 0.50000E-7
.002900 100.028955 9.970500 0.50000E-7
.003000 100.029952 9.969500 0.50000E-7
.003100 100.030949 9.968500 0.50000E-7
.003200 100.031946 9.967500 0.50000E-7
.003300 100.032942 9.966500 0.50000E-7
.003400 100.033939 9.965500 0.50000E-7
.003500 100.034935 9.964500 0.50000E-7
.003600 100.035932 9.963500 0.50000E-7
.003700 100.036928 9.962500 0.50000E-7
.003800 100.037924 9.961500 0.50000E-7
.003900 100.038920 9.960500 0.50000E-7
.004000 100.039916 9.959500 0.50000E-7
.004100 100.040912 9.958500 0.50000E-7
.004200 100.041908 9.957500 0.50000E-7
.004300 100.042903 9.956500 0.50000E-7
.004400 100.043899 9.955500 0.50000E-7
.004500 100.044894 9.954500 0.50000E-7
.004600 100.045890 9.953500 0.50000E-7
.004700 100.046885 9.952500 0.50000E-7
.004800 100.047880 9.951500 0.50000E-7
.004900 100.048875 9.950500 0.50000E-7
.005000 100.049870 9.949500 0.50000E-7
.005100 100.050865 9.948500 0.50000E-7
.005200 100.051860 9.947500 0.50000E-7
.005300 100.052854 9.946500 0.50000E-7
.005400 100.053849 9.945500 0.50000E-7
.005500 100.054843 9.944500 0.50000E-7
.005600 100.055838 9.943500 0.50000E-7
.005700 100.056832 9.942500 0.50000E-7
.005800 100.057826 9.941500 0.50000E-7
.005900 100.058820 9.940500 0.50000E-7
.006000 100.059814 9.939500 0.50000E-7
.006100 100.060808 9.938500 0.50000E-7
.006200 100.061802 9.937500 0.50000E-7
.006300 100.062795 9.936500 0.50000E-7
.006400 100.063789 9.935500 0.50000E-7
.006500 100.064782 9.934500 0.50000E-7
.006600 100.065776 9.933500 0.50000E-7
.006700 100.066769 9.932500 0.50000E-7
.006800 100.067762 9.931500 0.50000E-7
.006900 100.068755 9.930500 0.50000E-7
.007000 100.069748 9.929500 0.50000E-7
.007100 100.070741 9.928500 0.50000E-7
.007200 100.071734 9.927500 0.50000E-7
.007300 100.072726 9.926500 0.50000E-7
.007400 100.073719 9.925500 0.50000E-7
.007500 100.074711 9.924500 0.50000E-7
.007600 100.075704 9.923500 0.50000E-7
.007700 100.076696 9.922500 0.50000E-7
.007800 100.077688 9.921500 0.50000E-7
.007900 100.078680 9.920500 0.50000E-7
.008000 100.079672 9.919500 0.50000E-7
.008100 100.080664 9.918500 0.50000E-7
.008200 100.081656 9.917500 0.50000E-7
.008300 100.082647 9.916500 0.50000E-7
.008400 100.083639 9.915500 0.50000E-7
.008500 100.084630 9.914500 0.50000E-7
.008600 100.085622 9.913500 0.50000E-7
.008700 100.086613 9.912500 0.50000E-7
.008800 100.087604 9.911500 0.50000E-7
.008900 100.088595 9.910500 0.50000E-7
.009000 100.089586 9.909500 0.50000E-7
.009100 100.090577 9.908500 0.50000E-7
.009200 100.091568 9.907500 0.50000E-7
.009300 100.092558 9.906500 0.50000E-7
.009400 100.093549 9.905500 0.50000E-7
.009500 100.094539 9.904500 0.50000E-7
.009600 100.095530 9.903500 0.50000E-7
.009700 100.096520 9.902500 0.50000E-7
.009800 100.097510 9.901500 0.50000E-7
.009900 100.098500 9.900500 0.50000E-7
.010000 100.099490 9.899500 0.50000E-7
.010100 100.100480 9.898500 0.50000E-7
.010200 100.101470 9.897500 0.50000E-7
.010300 100.102459 9.896500 0.50000E-7
.010400 100.103449 9.895500 0.50000E-7
.010500 100.104438 9.894500 0.50000E-7
.010600 100.105428 9.893500 0.50000E-7
.010700 100.106417 9.892500 0.50000E-7
.010800 100.107406 9.891500 0.50000E-7
.010900 100.108395 9.890500 0.50000E-7
.011000 100.109384 9.889500 0.50000E-7
.011100 100.110373 9.888500 0.50000E-7
.011200 100.111362 9.887500 0.50000E-7
.011300 100.112350 9.886500 0.50000E-7
.011400 100.113339 9.885500 0.50000E-7
.011500 100.114327 9.884500 0.50000E-7
.011600 100.115316 9.883500 0.50000E-7
.011700 100.116304 9.882500 0.50000E-7
.011800 100.117292 9.881500 0.50000E-7
.011900 100.118280 9.880500 0.50000E-7
.012000 100.119268 9.879500 0.50000E-7
.012100 100.120256 9.878500 0.50000E-7
.012200 100.121244 9.877500 0.50000E-7
.012300 100.122231 9.876500 0.50000E-7
.012400 100.123219 9.875500 0.50000E-7
.012500 100.124206 9.874500 0.50000E-7
.012600 100.125194 9.873500 0.50000E-7
.012700 100.126181 9.872500 0.50000E-7
.012800 100.127168 9.871500 0.50000E-7
.012900 100.128155 9.870500 0.50000E-7
.013000 100.129142 9.869500 0.50000E-7
.013100 100.130129 9.868500 0.50000E-7
.013200 100.131116 9.867500 0.50000E-7
.013300 100.132102 9.866500 0.50000E-7
.013400 100.133089 9.865500 0.50000E-7
.013500 100.134075 9.864500 0.50000E-7
.013600 100.135062 9.863500 0.50000E-7
.013700 100.136048 9.862500 0.50000E-7
.013800 100.137034 9.861500 0.50000E-7
.013900 100.138020 9.860500 0.50000E-7
.014000 100.139006 9.859500 0.50000E-7
.014100 100.139992 9.858500 0.50000E-7
.014200 100.140978 9.857500 0.50000E-7
.014300 100.141963 9.856500 0.50000E-7
.014400 100.142949 9.855500 0.50000E-7
.014500 100.143934 9.854500 0.50000E-7
.014600 100.144920 9.853500 0.50000E-7
.014700 100.145905 9.852500 0.50000E-7
.014800 100.146890 9.851500 0.50000E-7
.014900 100.147875 9.850500 0.50000E-7
.015000 100.148860 9.849500 0.50000E-7
.015100 100.149845 9.848500 0.50000E-7
.015200 100.150830 9.847500 0.50000E-7
.015300 100.151814 9.846500 0.50000E-7
.015400 100.152799 9.845500 0.50000E-7
.015500 100.153783 9.844500 0.50000E-7
.015600 100.154768 9.843500 0.50000E-7
.015700 100.155752 9.842500 0.50000E-7
.015800 100.156736 9.841500 0.50000E-7
.015900 100.157720 9.840500 0.50000E-7
.016000 100.158704 9.839500 0.50000E-7
.016100 100.159688 9.838500 0.50000E-7
.016200 100.160672 9.837500 0.50000E-7
.016300 100.161655 9.836500 0.50000E-7
.016400 100.162639 9.835500 0.50000E-7
.016500 100.163622 9.834500 0.50000E-7
.016600 100.164606 9.833500 0.50000E-7
.016700 100.165589 9.832500 0.50000E-7
.016800 100.166572 9.831500 0.50000E-7
.016900 100.167555 9.830500 0.50000E-7
.017000 100.168538 9.829500 0.50000E-7
.017100 100.169521 9.828500 0.50000E-7
.017200 100.170504 9.827500 0.50000E-7
.017300 100.171486 9.826500 0.50000E-7
.017400 100.172469 9.825500 0.50000E-7
.017500 100.173451 9.824500 0.50000E-7
.017600 100.174434 9.823500 0.50000E-7
.017700 100.175416 9.822500 0.50000E-7
.017800 100.176398 9.821500 0.50000E-7
.017900 100.177380 9.820500 0.50000E-7
.018000 100.178362 9.819500 0.50000E-7
.018100 100.179344 9.818500 0.50000E-7
.018200 100.180326 9.817500 0.50000E-7
.018300 100.181307 9.816500 0.50000E-7
.018400 100.182289 9.815500 0.50000E-7
.018500 100.183270 9.814500 0.50000E-7
.018600 100.184252 9.813500 0.50000E-7
.018700 100.185233 9.812500 0.50000E-7
.018800 100.186214 9.811500 0.50000E-7
.018900 100.187195 9.810500 0.50000E-7
.019000 100.188176 9.809500 0.50000E-7
.019100 100.189157 9.808500 0.50000E-7
.019200 100.190138 9.807500 0.50000E-7
.019300 100.191118 9.806500 0.50000E-7
.019400 100.192099 9.805500 0.50000E-7
.019500 100.193079 9.804500 0.50000E-7
.019600 100.194060 9.803500 0.50000E-7
.019700 100.195040 9.802500 0.50000E-7
.019800 100.196020 9.801500 0.50000E-7
.019900 100.197000 9.800500 0.50000E-7
.020000 100.197980 9.799500 0.50000E-7
.020100 100.198960 9.798500 0.50000E-7
.020200 100.199940 9.797500 0.50000E-7
.020300 100.200919 9.796500 0.50000E-7
.020400 100.201899 9.795500 0.50000E-7
.020500 100.202878 9.794500 0.50000E-7
.020600 100.203858 9.793500 0.50000E-7
.020700 100.204837 9.792500 0.50000E-7
.020800 100.205816 9.791500 0.50000E-7
.020900 100.206795 9.790500 0.50000E-7
.021000 100.207774 9.789500 0.50000E-7
.021100 100.208753 9.788500 0.50000E-7
.021200 100.209732 9.787500 0.50000E-7
.021300 100.210710 9.786500 0.50000E-7
.021400 100.211689 9.785500 0.50000E-7
.021500 100.212667 9.784500 0.50000E-7
.021600 100.213646 9.783500 0.50000E-7
.021700 100.214624 9.782500 0.50000E-7
.021800 100.215602 9.781500 0.50000E-7
.021900 100.216580 9.780500 0.50000E-7
.022000 100.217558 9.779500 0.50000E-7
.022100 100.218536 9.778500 0.50000E-7
.022200 100.219514 9.777500 0.50000E-7
.022300 100.220491 9.776500 0.50000E-7
.022400 100.221469 9.775500 0.50000E-7
.022500 100.222446 9.774500 0.50000E-7
.022600 100.223424 9.773500 0.50000E-7
.022700 100.224401 9.772500 0.50000E-7
.022800 100.225378 9.771500 0.50000E-7
.022900 100.226355 9.770500 0.50000E-7
