.021100 99.998882 -.105500 0.00000
.021200 99.998871 -.106000 0.00000
.021300 99.998860 -.106500 0.00000
.021400 99.998850 -.107000 0.00000
.021500 99.998839 -.107500 0.00000
.021600 99.998828 -.108000 0.00000
.021700 99.998817 -.108500 0.00000
.021800 99.998806 -.109000 0.00000
.021900 99.998796 -.109500 0.00000
.022000 99.998785 -.110000 0.00000
.022100 99.998773 -.110500 0.00000
.022200 99.998762 -.111000 0.00000
.022300 99.998751 -.111500 0.00000
.022400 99.998740 -.112000 0.00000
.022500 99.998729 -.112500 0.00000
.022600 99.998717 -.113000 0.00000
.022700 99.998706 -.113500 0.00000
.022800 99.998695 -.114000 0.00000
.022900 99.998683 -.114500 0.00000
.023000 99.998672 -.115000 0.00000
.023100 99.998660 -.115500 0.00000
.023200 99.998649 -.116000 0.00000
.023300 99.998637 -.116500 0.00000
.023400 99.998625 -.117000 0.00000
.023500 99.998614 -.117500 0.00000
.023600 99.998602 -.118000 0.00000
.023700 99.998590 -.118500 0.00000
.023800 99.998578 -.119000 0.00000
.023900 99.998566 -.119500 0.00000
.024000 99.998554 -.120000 0.00000
.024100 99.998542 -.120500 0.00000
.024200 99.998530 -.121000 0.14211E-13
.024300 99.998518 -.121500 0.00000
.024400 99.998506 -.122000 0.00000
.024500 99.998493 -.122500 0.00000
.024600 99.998481 -.123000 0.00000
.024700 99.998469 -.123500 0.00000
.024800 99.998456 -.124000 0.00000
.024900 99.998444 -.124500 0.00000
.025000 99.998431 -.125000 0.00000
.025100 99.998419 -.125500 0.00000
.025200 99.998406 -.126000 0.00000
.025300 99.998393 -.126500 0.00000
.025400 99.998381 -.127000 0.00000
.025500 99.998368 -.127500 0.00000
.025600 99.998355 -.128000 0.00000
.025700 99.998342 -.128500 0.00000
.025800 99.998329 -.129000 0.00000
.025900 99.998317 -.129500 0.00000
.026000 99.998304 -.130000 0.00000
.026100 99.998290 -.130500 0.00000
.026200 99.998277 -.131000 0.00000
.026300 99.998264 -.131500 0.00000
.026400 99.998251 -.132000 0.00000
.026500 99.998238 -.132500 0.00000
.026600 99.998224 -.133000 0.00000
.026700 99.998211 -.133500 0.00000
.026800 99.998198 -.134000 0.00000
.026900 99.998184 -.134500 0.00000
.027000 99.998171 -.135000 0.00000
.027100 99.998157 -.135500 0.00000
.027200 99.998144 -.136000 0.00000
.027300 99.998130 -.136500 0.00000
.027400 99.998116 -.137000 0.14211E-13
.027500 99.998103 -.137500 0.00000
.027600 99.998089 -.138000 0.00000
.027700 99.998075 -.138500 0.00000
.027800 99.998061 -.139000 0.00000
.027900 99.998047 -.139500 0.00000
.028000 99.998033 -.140000 0.00000
.028100 99.998019 -.140500 0.00000
.028200 99.998005 -.141000 0.00000
.028300 99.997991 -.141500 0.00000
.028400 99.997977 -.142000 0.00000
.028500 99.997962 -.142500 0.00000
.028600 99.997948 -.143000 0.00000
.028700 99.997934 -.143500 0.00000
.028800 99.997919 -.144000 0.00000
.028900 99.997905 -.144500 0.00000
.029000 99.997890 -.145000 0.00000
.029100 99.997876 -.145500 0.00000
.029200 99.997861 -.146000 0.00000
.029300 99.997846 -.146500 0.00000
.029400 99.997832 -.147000 0.00000
.029500 99.997817 -.147500 0.00000
.029600 99.997802 -.148000 0.00000
.029700 99.997787 -.148500 0.00000
.029800 99.997772 -.149000 0.00000
.029900 99.997758 -.149500 0.00000
.030000 99.997743 -.150000 0.00000
.030100 99.997727 -.150500 0.00000
.030200 99.997712 -.151000 0.00000
.030300 99.997697 -.151500 0.00000
.030400 99.997682 -.152000 0.00000
.030500 99.997667 -.152500 0.00000
.030600 99.997651 -.153000 0.14211E-13
.030700 99.997636 -.153500 0.00000
.030800 99.997621 -.154000 0.00000
.030900 99.997605 -.154500 0.00000
.031000 99.997590 -.155000 0.00000
.031100 99.997574 -.155500 0.00000
.031200 99.997559 -.156000 0.00000
.031300 99.997543 -.156500 0.00000
.031400 99.997527 -.157000 0.00000
.031500 99.997512 -.157500 0.00000
.031600 99.997496 -.158000 0.00000
.031700 99.997480 -.158500 0.00000
.031800 99.997464 -.159000 0.00000
.031900 99.997448 -.159500 0.00000
.032000 99.997432 -.160000 0.00000
.032100 99.997416 -.160500 0.00000
.032200 99.997400 -.161000 0.00000
.032300 99.997384 -.161500 0.00000
.032400 99.997368 -.162000 0.00000
.032500 99.997351 -.162500 0.00000
.032600 99.997335 -.163000 0.00000
.032700 99.997319 -.163500 0.00000
.032800 99.997302 -.164000 0.00000
.032900 99.997286 -.164500 0.00000
.033000 99.997269 -.165000 0.00000
.033100 99.997253 -.165500 0.00000
.033200 99.997236 -.166000 0.00000
.033300 99.997219 -.166500 0.00000
.033400 99.997203 -.167000 0.00000
.033500 99.997186 -.167500 0.00000
.033600 99.997169 -.168000 0.00000
.033700 99.997152 -.168500 0.00000
.033800 99.997135 -.169000 0.14211E-13
.033900 99.997119 -.169500 0.00000
.034000 99.997102 -.170000 0.00000
.034100 99.997084 -.170500 0.00000
.034200 99.997067 -.171000 0.00000
.034300 99.997050 -.171500 0.00000
.034400 99.997033 -.172000 0.00000
.034500 99.997016 -.172500 0.00000
.034600 99.996998 -.173000 0.00000
.034700 99.996981 -.173500 0.00000
.034800 99.996964 -.174000 0.00000
.034900 99.996946 -.174500 0.00000
.035000 99.996929 -.175000 0.00000
.035100 99.996911 -.175500 0.00000
.035200 99.996894 -.176000 0.00000
.035300 99.996876 -.176500 0.00000
.035400 99.996858 -.177000 0.00000
.035500 99.996841 -.177500 0.00000
.035600 99.996823 -.178000 0.00000
.035700 99.996805 -.178500 0.00000
.035800 99.996787 -.179000 0.00000
.035900 99.996769 -.179500 0.00000
.036000 99.996751 -.180000 0.00000
.036100 99.996733 -.180500 0.00000
.036200 99.996715 -.181000 0.00000
.036300 99.996697 -.181500 0.00000
.036400 99.996679 -.182000 0.00000
.036500 99.996660 -.182500 0.00000
.036600 99.996642 -.183000 0.00000
.036700 99.996624 -.183500 0.00000
.036800 99.996605 -.184000 0.00000
.036900 99.996587 -.184500 0.00000
.037000 99.996568 -.185000 0.14211E-13
.037100 99.996550 -.185500 0.00000
.037200 99.996531 -.186000 0.00000
.037300 99.996512 -.186500 0.00000
.037400 99.996494 -.187000 0.00000
.037500 99.996475 -.187500 0.00000
.037600 99.996456 -.188000 0.00000
.037700 99.996437 -.188500 0.00000
.037800 99.996418 -.189000 0.00000
.037900 99.996400 -.189500 0.00000
.038000 99.996381 -.190000 0.00000
.038100 99.996361 -.190500 0.00000
.038200 99.996342 -.191000 0.00000
.038300 99.996323 -.191500 0.00000
.038400 99.996304 -.192000 0.00000
.038500 99.996285 -.192500 0.00000
.038600 99.996265 -.193000 0.00000
.038700 99.996246 -.193500 0.00000
.038800 99.996227 -.194000 0.00000
.038900 99.996207 -.194500 0.00000
.039000 99.996188 -.195000 0.00000
.039100 99.996168 -.195500 0.00000
.039200 99.996149 -.196000 0.00000
.039300 99.996129 -.196500 0.00000
.039400 99.996109 -.197000 0.00000
.039500 99.996090 -.197500 0.00000
.039600 99.996070 -.198000 0.00000
.039700 99.996050 -.198500 0.00000
.039800 99.996030 -.199000 0.00000
.039900 99.996010 -.199500 0.00000
.040000 99.995990 -.200000 0.00000
.040100 99.995970 -.200500 0.00000
.040200 99.995950 -.201000 0.14211E-13
.040300 99.995930 -.201500 0.00000
.040400 99.995910 -.202000 0.00000
.040500 99.995889 -.202500 0.00000
.040600 99.995869 -.203000 0.00000
.040700 99.995849 -.203500 0.00000
.040800 99.995828 -.204000 0.00000
.040900 99.995808 -.204500 0.00000
.041000 99.995787 -.205000 0.00000
.041100 99.995767 -.205500 0.00000
.041200 99.995746 -.206000 0.00000
.041300 99.995725 -.206500 0.00000
.041400 99.995705 -.207000 0.00000
.041500 99.995684 -.207500 0.00000
.041600 99.995663 -.208000 0.00000
.041700 99.995642 -.208500 0.00000
.041800 99.995621 -.209000 0.00000
.041900 99.995601 -.209500 0.00000
.042000 99.995580 -.210000 0.00000
.042100 99.995558 -.210500 0.00000
.042200 99.995537 -.211000 0.00000
.042300 99.995516 -.211500 0.00000
.042400 99.995495 -.212000 0.00000
.042500 99.995474 -.212500 0.00000
.042600 99.995452 -.213000 0.00000
.042700 99.995431 -.213500 0.00000
.042800 99.995410 -.214000 0.00000
.042900 99.995388 -.214500 0.00000
.043000 99.995367 -.215000 0.00000
.043100 99.995345 -.215500 0.00000
.043200 99.995324 -.216000 0.00000
.043300 99.995302 -.216500 0.00000
.043400 99.995280 -.217000 0.14211E-13
.043500 99.995259 -.217500 0.00000
.043600 99.995237 -.218000 0.00000
.043700 99.995215 -.218500 0.00000
.043800 99.995193 -.219000 0.00000
.043900 99.995171 -.219500 0.00000
.044000 99.995149 -.220000 0.00000
.044100 99.995127 -.220500 0.00000
.044200 99.995105 -.221000 0.00000
.044300 99.995083 -.221500 0.00000
.044400 99.995061 -.222000 0.00000
.044500 99.995038 -.222500 0.00000
.044600 99.995016 -.223000 0.00000
.044700 99.994994 -.223500 0.00000
.044800 99.994971 -.224000 0.00000
.044900 99.994949 -.224500 0.00000
.045000 99.994926 -.225000 0.00000
.045100 99.994904 -.225500 0.00000
.045200 99.994881 -.226000 0.00000
.045300 99.994858 -.226500 0.00000
.045400 99.994836 -.227000 0.00000
.045500 99.994813 -.227500 0.00000
.045600 99.994790 -.228000 0.00000
.045700 99.994767 -.228500 0.00000
.045800 99.994744 -.229000 0.00000
.045900 99.994722 -.229500 0.00000
.046000 99.994699 -.230000 0.00000
.046100 99.994675 -.230500 0.00000
.046200 99.994652 -.231000 0.00000
.046300 99.994629 -.231500 0.00000
.046400 99.994606 -.232000 0.00000
.046500 99.994583 -.232500 0.00000
.046600 99.994559 -.233000 0.14211E-13
.046700 99.994536 -.233500 0.00000
.046800 99.994513 -.234000 0.00000
.046900 99.994489 -.234500 0.00000
.047000 99.994466 -.235000 0.00000
.047100 99.994442 -.235500 0.00000
.047200 99.994419 -.236000 0.00000
.047300 99.994395 -.236500 0.00000
.047400 99.994371 -.237000 0.00000
.047500 99.994348 -.237500 0.00000
.047600 99.994324 -.238000 0.00000
.047700 99.994300 -.238500 0.00000
.047800 99.994276 -.239000 0.00000
.047900 99.994252 -.239500 0.00000
.048000 99.994228 -.240000 0.00000
.048100 99.994204 -.240500 0.00000
.048200 99.994180 -.241000 0.00000
.048300 99.994156 -.241500 0.00000
.048400 99.994132 -.242000 0.00000
.048500 99.994107 -.242500 0.00000
.048600 99.994083 -.243000 0.00000
.048700 99.994059 -.243500 0.00000
.048800 99.994034 -.244000 0.00000
.048900 99.994010 -.244500 0.00000
.049000 99.993985 -.245000 0.00000
.049100 99.993961 -.245500 0.00000
.049200 99.993936 -.246000 0.00000
.049300 99.993911 -.246500 0.00000
.049400 99.993887 -.247000 0.00000
.049500 99.993862 -.247500 0.00000
.049600 99.993837 -.248000 0.00000
.049700 99.993812 -.248500 0.00000
.049800 99.993787 -.249000 0.00000
.049900 99.993763 -.249500 0.14211E-13
.050000 99.993738 -.250000 0.00000
.050100 99.993712 -.250500 0.00000
.050200 99.993687 -.251000 0.00000
.050300 99.993662 -.251500 0.00000
.050400 99.993637 -.252000 0.00000
.050500 99.993612 -.252500 0.00000
.050600 99.993586 -.253000 0.00000
.050700 99.993561 -.253500 0.00000
.050800 99.993536 -.254000 0.00000
.050900 99.993510 -.254500 0.00000
.051000 99.993485 -.255000 0.00000
.051100 99.993459 -.255500 0.00000
.051200 99.993434 -.256000 0.00000
.051300 99.993408 -.256500 0.00000
.051400 99.993382 -.257000 0.00000
.051500 99.993357 -.257500 0.00000
.051600 99.993331 -.258000 0.00000
.051700 99.993305 -.258500 0.00000
.051800 99.993279 -.259000 0.00000
.051900 99.993253 -.259500 0.00000
.052000 99.993227 -.260000 0.00000
.052100 99.993201 -.260500 0.00000
.052200 99.993175 -.261000 0.00000
.052300 99.993149 -.261500 0.00000
.052400 99.993123 -.262000 0.00000
.052500 99.993096 -.262500 0.00000
.052600 99.993070 -.263000 0.00000
.052700 99.993044 -.263500 0.00000
.052800 99.993017 -.264000 0.00000
.052900 99.992991 -.264500 0.00000
.053000 99.992964 -.265000 0.00000
.053100 99.992938 -.265500 0.14211E-13
.053200 99.992911 -.266000 0.00000
.053300 99.992884 -.266500 0.00000
.053400 99.992858 -.267000 0.00000
.053500 99.992831 -.267500 0.00000
.053600 99.992804 -.268000 0.00000
.053700 99.992777 -.268500 0.00000
.053800 99.992750 -.269000 0.00000
.053900 99.992724 -.269500 0.00000
.054000 99.992697 -.270000 0.00000
.054100 99.992669 -.270500 0.00000
.054200 99.992642 -.271000 0.00000
.054300 99.992615 -.271500 0.00000
.054400 99.992588 -.272000 0.00000
.054500 99.992561 -.272500 0.00000
.054600 99.992533 -.273000 0.00000
.054700 99.992506 -.273500 0.00000
.054800 99.992479 -.274000 0.00000
.054900 99.992451 -.274500 0.00000
.055000 99.992424 -.275000 0.00000
.055100 99.992396 -.275500 0.00000
.055200 99.992369 -.276000 0.00000
.055300 99.992341 -.276500 0.00000
.055400 99.992313 -.277000 0.00000
.055500 99.992286 -.277500 0.00000
.055600 99.992258 -.278000 0.00000
.055700 99.992230 -.278500 0.00000
.055800 99.992202 -.279000 0.00000
.055900 99.992174 -.279500 0.00000
.056000 99.992146 -.280000 0.00000
.056100 99.992118 -.280500 0.00000
.056200 99.992090 -.281000 0.00000
.056300 99.992062 -.281500 0.14211E-13
.056400 99.992034 -.282000 0.00000
.056500 99.992005 -.282500 0.00000
.056600 99.991977 -.283000 0.00000
.056700 99.991949 -.283500 0.00000
.056800 99.991920 -.284000 0.00000
.056900 99.991892 -.284500 0.00000
.057000 99.991863 -.285000 0.00000
.057100 99.991835 -.285500 0.00000
.057200 99.991806 -.286000 0.00000
.057300 99.991777 -.286500 0.00000
.057400 99.991749 -.287000 0.00000
.057500 99.991720 -.287500 0.00000
.057600 99.991691 -.288000 0.00000
.057700 99.991662 -.288500 0.00000
.057800 99.991633 -.289000 0.00000
.057900 99.991605 -.289500 0.00000
.058000 99.991576 -.290000 0.00000
.058100 99.991546 -.290500 0.00000
.058200 99.991517 -.291000 0.00000
.058300 99.991488 -.291500 0.00000
.058400 99.991459 -.292000 0.00000
.058500 99.991430 -.292500 0.00000
.058600 99.991400 -.293000 0.00000
.058700 99.991371 -.293500 0.00000
.058800 99.991342 -.294000 0.00000
.058900 99.991312 -.294500 0.00000
.059000 99.991283 -.295000 0.00000
.059100 99.991253 -.295500 0.00000
.059200 99.991224 -.296000 0.00000
.059300 99.991194 -.296500 0.00000
.059400 99.991164 -.297000 0.00000
.059500 99.991135 -.297500 0.14211E-13
.059600 99.991105 -.298000 0.00000
.059700 99.991075 -.298500 0.00000
.059800 99.991045 -.299000 0.00000
.059900 99.991015 -.299500 0.00000
.060000 99.990985 -.300000 0.00000
.060100 99.990955 -.300500 0.00000
.060200 99.990925 -.301000 0.00000
.060300 99.990895 -.301500 0.00000
.060400 99.990865 -.302000 0.00000
.060500 99.990834 -.302500 0.00000
.060600 99.990804 -.303000 0.00000
.060700 99.990774 -.303500 0.00000
.060800 99.990743 -.304000 0.00000
.060900 99.990713 -.304500 0.00000
.061000 99.990682 -.305000 0.00000
.061100 99.990652 -.305500 0.00000
.061200 99.990621 -.306000 0.00000
.061300 99.990590 -.306500 0.00000
.061400 99.990560 -.307000 0.00000
.061500 99.990529 -.307500 0.00000
.061600 99.990498 -.308000 0.00000
.061700 99.990467 -.308500 0.00000
.061800 99.990436 -.309000 0.00000
.061900 99.990406 -.309500 0.00000
.062000 99.990375 -.310000 0.00000
.062100 99.990343 -.310500 0.00000
.062200 99.990312 -.311000 0.00000
.062300 99.990281 -.311500 0.00000
.062400 99.990250 -.312000 0.00000
.062500 99.990219 -.312500 0.00000
.062600 99.990187 -.313000 0.00000
.062700 99.990156 -.313500 0.14211E-13
.062800 99.990125 -.314000 0.00000
.062900 99.990093 -.314500 0.00000
.063000 99.990062 -.315000 0.00000
.063100 99.990030 -.315500 0.00000
.063200 99.989999 -.316000 0.00000
.063300 99.989967 -.316500 0.00000
.063400 99.989935 -.317000 0.00000
.063500 99.989904 -.317500 0.00000
.063600 99.989872 -.318000 0.00000
.063700 99.989840 -.318500 0.00000
.063800 99.989808 -.319000 0.00000
.063900 99.989776 -.319500 0.00000
.064000 99.989744 -.320000 0.00000
.064100 99.989712 -.320500 0.00000
.064200 99.989680 -.321000 0.00000
.064300 99.989648 -.321500 0.00000
.064400 99.989616 -.322000 0.00000
.064500 99.989583 -.322500 0.00000
.064600 99.989551 -.323000 0.00000
.064700 99.989519 -.323500 0.00000
.064800 99.989486 -.324000 0.00000
.064900 99.989454 -.324500 0.00000
.065000 99.989421 -.325000 0.00000
.065100 99.989389 -.325500 0.00000
.065200 99.989356 -.326000 0.00000
.065300 99.989323 -.326500 0.00000
.065400 99.989291 -.327000 0.00000
.065500 99.989258 -.327500 0.00000
.065600 99.989225 -.328000 0.00000
.065700 99.989192 -.328500 0.00000
.065800 99.989159 -.329000 0.00000
.065900 99.989127 -.329500 0.14211E-13
.066000 99.989094 -.330000 0.00000
.066100 99.989060 -.330500 0.00000
.066200 99.989027 -.331000 0.00000
.066300 99.988994 -.331500 0.00000
.066400 99.988961 -.332000 0.00000
.066500 99.988928 -.332500 0.00000
.066600 99.988894 -.333000 0.00000
.066700 99.988861 -.333500 0.00000
.066800 99.988828 -.334000 0.00000
.066900 99.988794 -.334500 0.00000
.067000 99.988761 -.335000 0.00000
.067100 99.988727 -.335500 0.00000
.067200 99.988694 -.336000 0.00000
.067300 99.988660 -.336500 0.00000
.067400 99.988626 -.337000 0.00000
.067500 99.988593 -.337500 0.00000
.067600 99.988559 -.338000 0.00000
.067700 99.988525 -.338500 0.00000
.067800 99.988491 -.339000 0.00000
.067900 99.988457 -.339500 0.00000
.068000 99.988423 -.340000 0.00000
.068100 99.988389 -.340500 0.00000
.068200 99.988355 -.341000 0.00000
.068300 99.988321 -.341500 0.00000
.068400 99.988287 -.342000 0.00000
.068500 99.988252 -.342500 0.00000
.068600 99.988218 -.343000 0.00000
.068700 99.988184 -.343500 0.00000
.068800 99.988149 -.344000 0.00000
.068900 99.988115 -.344500 0.00000
.069000 99.988080 -.345000 0.00000
.069100 99.988046 -.345500 0.14211E-13
.069200 99.988011 -.346000 0.00000
.069300 99.987976 -.346500 0.00000
.069400 99.987942 -.347000 0.00000
.069500 99.987907 -.347500 0.00000
.069600 99.987872 -.348000 0.00000
.069700 99.987837 -.348500 0.00000
.069800 99.987802 -.349000 0.00000
.069900 99.987768 -.349500 0.00000
.070000 99.987733 -.350000 0.00000
.070100 99.987697 -.350500 0.00000
.070200 99.987662 -.351000 0.00000
.070300 99.987627 -.351500 0.00000
.070400 99.987592 -.352000 0.00000
.070500 99.987557 -.352500 0.00000
.070600 99.987521 -.353000 0.00000
.070700 99.987486 -.353500 0.00000
.070800 99.987451 -.354000 0.00000
.070900 99.987415 -.354500 0.00000
.071000 99.987380 -.355000 0.00000
.071100 99.987344 -.355500 0.00000
.071200 99.987309 -.356000 0.00000
.071300 99.987273 -.356500 0.00000
.071400 99.987237 -.357000 0.00000
.071500 99.987202 -.357500 0.00000
.071600 99.987166 -.358000 0.00000
.071700 99.987130 -.358500 0.00000
.071800 99.987094 -.359000 0.00000
.071900 99.987058 -.359500 0.00000
.072000 99.987022 -.360000 0.00000
.072100 99.986986 -.360500 0.00000
.072200 99.986950 -.361000 0.00000
.072300 99.986914 -.361500 0.00000
.072400 99.986878 -.362000 0.14211E-13
.072500 99.986841 -.362500 0.00000
.072600 99.986805 -.363000 0.00000
.072700 99.986769 -.363500 0.00000
.072800 99.986732 -.364000 0.00000
.072900 99.986696 -.364500 0.00000
.073000 99.986659 -.365000 0.00000
.073100 99.986623 -.365500 0.00000
.073200 99.986586 -.366000 0.00000
