.000000 100.000000 10.000000
.001000 100.009995 9.994950
.002000 100.019985 9.989900
.003000 100.029970 9.984850
.004000 100.039950 9.979800
.005000 100.049924 9.974750
.006000 100.059894 9.969700
.007000 100.069859 9.964651
.008000 100.079818 9.959601
.009000 100.089773 9.954551
.010000 100.099722 9.949501
.011000 100.109667 9.944451
.012000 100.119606 9.939402
.013000 100.129540 9.934352
.014000 100.139470 9.929302
.015000 100.149394 9.924253
.016000 100.159313 9.919203
.017000 100.169227 9.914153
.018000 100.179136 9.909104
.019000 100.189041 9.904054
.020000 100.198940 9.899005
.021000 100.208833 9.893955
.022000 100.218722 9.888906
.023000 100.228606 9.883856
.024000 100.238485 9.878807
.025000 100.248359 9.873758
.026000 100.258228 9.868708
.027000 100.268091 9.863659
.028000 100.277950 9.858610
.029000 100.287803 9.853560
.030000 100.297652 9.848511
.031000 100.307495 9.843462
.032000 100.317334 9.838413
.033000 100.327167 9.833363
.034000 100.336995 9.828314
.035000 100.346819 9.823265
.036000 100.356637 9.818216
.037000 100.366450 9.813167
.038000 100.376258 9.808118
.039000 100.386061 9.803069
.040000 100.395859 9.798020
.041000 100.405652 9.792971
.042000 100.415440 9.787922
.043000 100.425223 9.782873
.044000 100.435001 9.777824
.045000 100.444774 9.772775
.046000 100.454541 9.767726
.047000 100.464304 9.762677
.048000 100.474062 9.757628
.049000 100.483814 9.752580
.050000 100.493562 9.747531
.051000 100.503304 9.742482
.052000 100.513042 9.737433
.053000 100.522774 9.732385
.054000 100.532501 9.727336
.055000 100.542224 9.722287
.056000 100.551941 9.717239
.057000 100.561653 9.712190
.058000 100.571360 9.707142
.059000 100.581062 9.702093
.060000 100.590759 9.697045
.061000 100.600451 9.691996
.062000 100.610138 9.686948
.063000 100.619820 9.681899
.064000 100.629497 9.676851
.065000 100.639169 9.671802
.066000 100.648836 9.666754
.067000 100.658497 9.661706
.068000 100.668154 9.656657
.069000 100.677806 9.651609
.070000 100.687452 9.646561
.071000 100.697094 9.641513
.072000 100.706730 9.636465
.073000 100.716362 9.631416
.074000 100.725988 9.626368
.075000 100.735609 9.621320
.076000 100.745226 9.616272
.077000 100.754837 9.611224
