.000000 .000000 100.000000 7.071068 -7.071068
.001000 .007071 99.992924 7.070714 -7.075714
.002000 .014141 99.985844 7.070361 -7.080361
.003000 .021211 99.978759 7.070007 -7.085007
.004000 .028281 99.971669 7.069654 -7.089652
.005000 .035350 99.964575 7.069300 -7.094298
.006000 .042419 99.957476 7.068947 -7.098943
.007000 .049488 99.950372 7.068593 -7.103588
.008000 .056556 99.943264 7.068240 -7.108233
.009000 .063624 99.936151 7.067886 -7.112878
.010000 .070691 99.929034 7.067533 -7.117522
.011000 .077758 99.921912 7.067180 -7.122166
.012000 .084825 99.914785 7.066826 -7.126810
.013000 .091892 99.907653 7.066473 -7.131454
.014000 .098958 99.900517 7.066120 -7.136097
.015000 .106024 99.893377 7.065766 -7.140740
.016000 .113089 99.886231 7.065413 -7.145383
.017000 .120154 99.879081 7.065060 -7.150026
.018000 .127219 99.871926 7.064706 -7.154668
.019000 .134283 99.864767 7.064353 -7.159311
.020000 .141347 99.857603 7.064000 -7.163953
.021000 .148411 99.850435 7.063647 -7.168595
.022000 .155474 99.843261 7.063294 -7.173236
.023000 .162537 99.836083 7.062940 -7.177877
.024000 .169600 99.828901 7.062587 -7.182519
.025000 .176662 99.821714 7.062234 -7.187159
.026000 .183724 99.814522 7.061881 -7.191800
.027000 .190785 99.807326 7.061528 -7.196441
.028000 .197846 99.800124 7.061175 -7.201081
.029000 .204907 99.792919 7.060822 -7.205721
.030000 .211968 99.785708 7.060469 -7.210360
.031000 .219028 99.778493 7.060116 -7.215000
.032000 .226088 99.771274 7.059763 -7.219639
.033000 .233147 99.764049 7.059410 -7.224278
.034000 .240206 99.756821 7.059057 -7.228917
.035000 .247265 99.749587 7.058704 -7.233555
.036000 .254323 99.742349 7.058351 -7.238194
.037000 .261381 99.735106 7.057998 -7.242832
.038000 .268439 99.727859 7.057645 -7.247470
.039000 .275496 99.720606 7.057292 -7.252107
.040000 .282553 99.713350 7.056939 -7.256745
.041000 .289610 99.706088 7.056586 -7.261382
.042000 .296666 99.698822 7.056234 -7.266019
.043000 .303722 99.691552 7.055881 -7.270656
.044000 .310777 99.684276 7.055528 -7.275292
.045000 .317832 99.676996 7.055175 -7.279928
.046000 .324887 99.669712 7.054822 -7.284564
.047000 .331942 99.662423 7.054470 -7.289200
.048000 .338996 99.655129 7.054117 -7.293836
.049000 .346050 99.647830 7.053764 -7.298471
.050000 .353103 99.640527 7.053412 -7.303106
.051000 .360156 99.633219 7.053059 -7.307741
.052000 .367209 99.625907 7.052706 -7.312375
