.000000 .000000 100.000000 7.071068 7.066068
.001000 .007071 100.007061 7.071068 7.061068
.002000 .014142 100.014117 7.071068 7.056068
.003000 .021213 100.021168 7.071068 7.051068
.004000 .028284 100.028214 7.071068 7.046068
.005000 .035355 100.035255 7.071068 7.041068
.006000 .042426 100.042291 7.071068 7.036068
.007000 .049497 100.049322 7.071068 7.031068
.008000 .056569 100.056349 7.071068 7.026068
.009000 .063640 100.063370 7.071068 7.021068
.010000 .070711 100.070386 7.071068 7.016068
.011000 .077782 100.077397 7.071068 7.011068
.012000 .084853 100.084403 7.071068 7.006068
.013000 .091924 100.091404 7.071068 7.001068
.014000 .098995 100.098400 7.071068 6.996068
.015000 .106066 100.105391 7.071068 6.991068
.016000 .113137 100.112377 7.071068 6.986068
.017000 .120208 100.119358 7.071068 6.981068
.018000 .127279 100.126334 7.071068 6.976068
.019000 .134350 100.133305 7.071068 6.971068
.020000 .141421 100.140271 7.071068 6.966068
.021000 .148492 100.147232 7.071068 6.961068
.022000 .155563 100.154188 7.071068 6.956068
.023000 .162635 100.161140 7.071068 6.951068
.024000 .169706 100.168086 7.071068 6.946068
.025000 .176777 100.175027 7.071068 6.941068
.026000 .183848 100.181963 7.071068 6.936068
.027000 .190919 100.188894 7.071068 6.931068
.028000 .197990 100.195820 7.071068 6.926068
.029000 .205061 100.202741 7.071068 6.921068
.030000 .212132 100.209657 7.071068 6.916068
.031000 .219203 100.216568 7.071068 6.911068
.032000 .226274 100.223474 7.071068 6.906068
.033000 .233345 100.230375 7.071068 6.901068
.034000 .240416 100.237271 7.071068 6.896068
.035000 .247487 100.244162 7.071068 6.891068
.036000 .254558 100.251048 7.071068 6.886068
.037000 .261630 100.257930 7.071068 6.881068
.038000 .268701 100.264806 7.071068 6.876068
.039000 .275772 100.271677 7.071068 6.871068
.040000 .282843 100.278543 7.071068 6.866068
.041000 .289914 100.285404 7.071068 6.861068
.042000 .296985 100.292260 7.071068 6.856068
.043000 .304056 100.299111 7.071068 6.851068
.044000 .311127 100.305957 7.071068 6.846068
.045000 .318198 100.312798 7.071068 6.841068
.046000 .325269 100.319634 7.071068 6.836068
.047000 .332340 100.326465 7.071068 6.831068
.048000 .339411 100.333291 7.071068 6.826068
.049000 .346482 100.340112 7.071068 6.821068
.050000 .353553 100.346928 7.071068 6.816068
.051000 .360624 100.353739 7.071068 6.811068
.052000 .367696 100.360546 7.071068 6.806068
.053000 .374767 100.367347 7.071068 6.801068
.054000 .381838 100.374143 7.071068 6.796068
.055000 .388909 100.380934 7.071068 6.791068
.056000 .395980 100.387720 7.071068 6.786068
.057000 .403051 100.394501 7.071068 6.781068
.058000 .410122 100.401277 7.071068 6.776068
.059000 .417193 100.408048 7.071068 6.771068
.060000 .424264 100.414814 7.071068 6.766068
.061000 .431335 100.421575 7.071068 6.761068
.062000 .438406 100.428331 7.071068 6.756068
.063000 .445477 100.435082 7.071068 6.751068
.064000 .452548 100.441828 7.071068 6.746068
.065000 .459619 100.448569 7.071068 6.741068
.066000 .466690 100.455305 7.071068 6.736068
.067000 .473762 100.462037 7.071068 6.731068
.068000 .480833 100.468763 7.071068 6.726068
.069000 .487904 100.475484 7.071068 6.721068
.070000 .494975 100.482200 7.071068 6.716068
.071000 .502046 100.488911 7.071068 6.711068
.072000 .509117 100.495617 7.071068 6.706068
.073000 .516188 100.502318 7.071068 6.701068
.074000 .523259 100.509014 7.071068 6.696068
.075000 .530330 100.515705 7.071068 6.691068
.076000 .537401 100.522391 7.071068 6.686068
.077000 .544472 100.529072 7.071068 6.681068
.078000 .551543 100.535748 7.071068 6.676068
.079000 .558614 100.542419 7.071068 6.671068
.080000 .565685 100.549085 7.071068 6.666068
.081000 .572757 100.555747 7.071068 6.661068
.082000 .579828 100.562403 7.071068 6.656068
.083000 .586899 100.569054 7.071068 6.651068
.084000 .593970 100.575700 7.071068 6.646068
.085000 .601041 100.582341 7.071068 6.641068
.086000 .608112 100.588977 7.071068 6.636068
.087000 .615183 100.595608 7.071068 6.631068
.088000 .622254 100.602234 7.071068 6.626068
.089000 .629325 100.608855 7.071068 6.621068
.090000 .636396 100.615471 7.071068 6.616068
.091000 .643467 100.622082 7.071068 6.611068
.092000 .650538 100.628688 7.071068 6.606068
.093000 .657609 100.635289 7.071068 6.601068
.094000 .664680 100.641885 7.071068 6.596068
.095000 .671751 100.648476 7.071068 6.591068
.096000 .678823 100.655063 7.071068 6.586068
.097000 .685894 100.661644 7.071068 6.581068
.098000 .692965 100.668220 7.071068 6.576068
.099000 .700036 100.674791 7.071068 6.571068
.100000 .707107 100.681357 7.071068 6.566068
.101000 .714178 100.687918 7.071068 6.561068
.102000 .721249 100.694474 7.071068 6.556068
.103000 .728320 100.701025 7.071068 6.551068
.104000 .735391 100.707571 7.071068 6.546068
.105000 .742462 100.714112 7.071068 6.541068
.106000 .749533 100.720648 7.071068 6.536068
.107000 .756604 100.727179 7.071068 6.531068
.108000 .763675 100.733705 7.071068 6.526068
.109000 .770746 100.740226 7.071068 6.521068
.110000 .777817 100.746742 7.071068 6.516068
.111000 .784889 100.753254 7.071068 6.511068
.112000 .791960 100.759760 7.071068 6.506068
.113000 .799031 100.766261 7.071068 6.501068
.114000 .806102 100.772757 7.071068 6.496068
.115000 .813173 100.779248 7.071068 6.491068
.116000 .820244 100.785734 7.071068 6.486068
.117000 .827315 100.792215 7.071068 6.481068
.118000 .834386 100.798691 7.071068 6.476068
.119000 .841457 100.805162 7.071068 6.471068
.120000 .848528 100.811628 7.071068 6.466068
.121000 .855599 100.818089 7.071068 6.461068
.122000 .862670 100.824545 7.071068 6.456068
.123000 .869741 100.830996 7.071068 6.451068
.124000 .876812 100.837442 7.071068 6.446068
.125000 .883884 100.843884 7.071068 6.441068
.126000 .890955 100.850320 7.071068 6.436068
.127000 .898026 100.856751 7.071068 6.431068
.128000 .905097 100.863177 7.071068 6.426068
.129000 .912168 100.869598 7.071068 6.421068
.130000 .919239 100.876014 7.071068 6.416068
.131000 .926310 100.882425 7.071068 6.411068
.132000 .933381 100.888831 7.071068 6.406068
.133000 .940452 100.895232 7.071068 6.401068
.134000 .947523 100.901628 7.071068 6.396068
.135000 .954594 100.908019 7.071068 6.391068
.136000 .961665 100.914405 7.071068 6.386068
.137000 .968736 100.920786 7.071068 6.381068
.138000 .975807 100.927162 7.071068 6.376068
.139000 .982878 100.933533 7.071068 6.371068
.140000 .989950 100.939900 7.071068 6.366068
.141000 .997021 100.946261 7.071068 6.361068
.142000 1.004092 100.952617 7.071068 6.356068
.143000 1.011163 100.958968 7.071068 6.351068
.144000 1.018234 100.965314 7.071068 6.346068
.145000 1.025305 100.971655 7.071068 6.341068
.146000 1.032376 100.977991 7.071068 6.336068
.147000 1.039447 100.984322 7.071068 6.331068
.148000 1.046518 100.990648 7.071068 6.326068
.149000 1.053589 100.996969 7.071068 6.321068
.150000 1.060660 101.003285 7.071068 6.316068
.151000 1.067731 101.009596 7.071068 6.311068
.152000 1.074802 101.015902 7.071068 6.306068
.153000 1.081873 101.022203 7.071068 6.301068
.154000 1.088944 101.028499 7.071068 6.296068
.155000 1.096016 101.034791 7.071068 6.291068
.156000 1.103087 101.041077 7.071068 6.286068
.157000 1.110158 101.047358 7.071068 6.281068
.158000 1.117229 101.053634 7.071068 6.276068
.159000 1.124300 101.059905 7.071068 6.271068
.160000 1.131371 101.066171 7.071068 6.266068
.161000 1.138442 101.072432 7.071068 6.261068
.162000 1.145513 101.078688 7.071068 6.256068
.163000 1.152584 101.084939 7.071068 6.251068
.164000 1.159655 101.091185 7.071068 6.246068
.165000 1.166726 101.097426 7.071068 6.241068
.166000 1.173797 101.103662 7.071068 6.236068
.167000 1.180868 101.109893 7.071068 6.231068
.168000 1.187939 101.116119 7.071068 6.226068
.169000 1.195011 101.122341 7.071068 6.221068
.170000 1.202082 101.128557 7.071068 6.216068
.171000 1.209153 101.134768 7.071068 6.211068
.172000 1.216224 101.140974 7.071068 6.206068
.173000 1.223295 101.147175 7.071068 6.201068
.174000 1.230366 101.153371 7.071068 6.196068
.175000 1.237437 101.159562 7.071068 6.191068
.176000 1.244508 101.165748 7.071068 6.186068
.177000 1.251579 101.171929 7.071068 6.181068
.178000 1.258650 101.178105 7.071068 6.176068
.179000 1.265721 101.184276 7.071068 6.171068
.180000 1.272792 101.190442 7.071068 6.166068
.181000 1.279863 101.196603 7.071068 6.161068
.182000 1.286934 101.202759 7.071068 6.156068
.183000 1.294005 101.208910 7.071068 6.151068
.184000 1.301077 101.215057 7.071068 6.146068
.185000 1.308148 101.221198 7.071068 6.141068
.186000 1.315219 101.227334 7.071068 6.136068
.187000 1.322290 101.233465 7.071068 6.131068
.188000 1.329361 101.239591 7.071068 6.126068
.189000 1.336432 101.245712 7.071068 6.121068
.190000 1.343503 101.251828 7.071068 6.116068
.191000 1.350574 101.257939 7.071068 6.111068
.192000 1.357645 101.264045 7.071068 6.106068
.193000 1.364716 101.270146 7.071068 6.101068
.194000 1.371787 101.276242 7.071068 6.096068
.195000 1.378858 101.282333 7.071068 6.091068
.196000 1.385929 101.288419 7.071068 6.086068
.197000 1.393000 101.294500 7.071068 6.081068
.198000 1.400071 101.300576 7.071068 6.076068
.199000 1.407143 101.306648 7.071068 6.071068
.200000 1.414214 101.312714 7.071068 6.066068
.201000 1.421285 101.318775 7.071068 6.061068
.202000 1.428356 101.324831 7.071068 6.056068
.203000 1.435427 101.330882 7.071068 6.051068
.204000 1.442498 101.336928 7.071068 6.046068
.205000 1.449569 101.342969 7.071068 6.041068
.206000 1.456640 101.349005 7.071068 6.036068
.207000 1.463711 101.355036 7.071068 6.031068
.208000 1.470782 101.361062 7.071068 6.026068
.209000 1.477853 101.367083 7.071068 6.021068
.210000 1.484924 101.373099 7.071068 6.016068
.211000 1.491995 101.379110 7.071068 6.011068
.212000 1.499066 101.385116 7.071068 6.006068
.213000 1.506138 101.391118 7.071068 6.001068
.214000 1.513209 101.397114 7.071068 5.996068
.215000 1.520280 101.403105 7.071068 5.991068
.216000 1.527351 101.409091 7.071068 5.986068
.217000 1.534422 101.415072 7.071068 5.981068
.218000 1.541493 101.421048 7.071068 5.976068
.219000 1.548564 101.427019 7.071068 5.971068
.220000 1.555635 101.432985 7.071068 5.966068
.221000 1.562706 101.438946 7.071068 5.961068
.222000 1.569777 101.444902 7.071068 5.956068
.223000 1.576848 101.450853 7.071068 5.951068
.224000 1.583919 101.456799 7.071068 5.946068
.225000 1.590990 101.462740 7.071068 5.941068
.226000 1.598061 101.468676 7.071068 5.936068
.227000 1.605132 101.474607 7.071068 5.931068
.228000 1.612204 101.480534 7.071068 5.926068
.229000 1.619275 101.486455 7.071068 5.921068
.230000 1.626346 101.492371 7.071068 5.916068
.231000 1.633417 101.498282 7.071068 5.911068
.232000 1.640488 101.504188 7.071068 5.906068
.233000 1.647559 101.510089 7.071068 5.901068
.234000 1.654630 101.515985 7.071068 5.896068
.235000 1.661701 101.521876 7.071068 5.891068
.236000 1.668772 101.527762 7.071068 5.886068
.237000 1.675843 101.533643 7.071068 5.881068
.238000 1.682914 101.539519 7.071068 5.876068
.239000 1.689985 101.545390 7.071068 5.871068
.240000 1.697056 101.551256 7.071068 5.866068
.241000 1.704127 101.557117 7.071068 5.861068
.242000 1.711198 101.562973 7.071068 5.856068
.243000 1.718270 101.568825 7.071068 5.851068
.244000 1.725341 101.574671 7.071068 5.846068
.245000 1.732412 101.580512 7.071068 5.841068
.246000 1.739483 101.586348 7.071068 5.836068
.247000 1.746554 101.592179 7.071068 5.831068
.248000 1.753625 101.598005 7.071068 5.826068
.249000 1.760696 101.603826 7.071068 5.821068
.250000 1.767767 101.609642 7.071068 5.816068
.251000 1.774838 101.615453 7.071068 5.811068
.252000 1.781909 101.621259 7.071068 5.806068
.253000 1.788980 101.627060 7.071068 5.801068
.254000 1.796051 101.632856 7.071068 5.796068
.255000 1.803122 101.638647 7.071068 5.791068
.256000 1.810193 101.644433 7.071068 5.786068
.257000 1.817265 101.650214 7.071068 5.781068
.258000 1.824336 101.655991 7.071068 5.776068
.259000 1.831407 101.661762 7.071068 5.771068
.260000 1.838478 101.667528 7.071068 5.766068
.261000 1.845549 101.673289 7.071068 5.761068
.262000 1.852620 101.679045 7.071068 5.756068
.263000 1.859691 101.684796 7.071068 5.751068
.264000 1.866762 101.690542 7.071068 5.746068
.265000 1.873833 101.696283 7.071068 5.741068
.266000 1.880904 101.702019 7.071068 5.736068
.267000 1.887975 101.707750 7.071068 5.731068
.268000 1.895046 101.713476 7.071068 5.726068
.269000 1.902117 101.719197 7.071068 5.721068
.270000 1.909188 101.724913 7.071068 5.716068
.271000 1.916259 101.730624 7.071068 5.711068
.272000 1.923331 101.736331 7.071068 5.706068
.273000 1.930402 101.742032 7.071068 5.701068
.274000 1.937473 101.747728 7.071068 5.696068
.275000 1.944544 101.753419 7.071068 5.691068
.276000 1.951615 101.759105 7.071068 5.686068
.277000 1.958686 101.764786 7.071068 5.681068
.278000 1.965757 101.770462 7.071068 5.676068
.279000 1.972828 101.776133 7.071068 5.671068
.280000 1.979899 101.781799 7.071068 5.666068
.281000 1.986970 101.787460 7.071068 5.661068
.282000 1.994041 101.793116 7.071068 5.656068
.283000 2.001112 101.798767 7.071068 5.651068
.284000 2.008183 101.804413 7.071068 5.646068
.285000 2.015254 101.810054 7.071068 5.641068
.286000 2.022325 101.815690 7.071068 5.636068
.287000 2.029397 101.821322 7.071068 5.631068
.288000 2.036468 101.826948 7.071068 5.626068
.289000 2.043539 101.832569 7.071068 5.621068
.290000 2.050610 101.838185 7.071068 5.616068
.291000 2.057681 101.843796 7.071068 5.611068
.292000 2.064752 101.849402 7.071068 5.606068
.293000 2.071823 101.855003 7.071068 5.601068
.294000 2.078894 101.860599 7.071068 5.596068
.295000 2.085965 101.866190 7.071068 5.591068
.296000 2.093036 101.871776 7.071068 5.586068
.297000 2.100107 101.877357 7.071068 5.581068
.298000 2.107178 101.882933 7.071068 5.576068
.299000 2.114249 101.888504 7.071068 5.571068
.300000 2.121320 101.894070 7.071068 5.566068
.301000 2.128392 101.899631 7.071068 5.561068
.302000 2.135463 101.905188 7.071068 5.556068
.303000 2.142534 101.910739 7.071068 5.551068
.304000 2.149605 101.916285 7.071068 5.546068
.305000 2.156676 101.921826 7.071068 5.541068
.306000 2.163747 101.927362 7.071068 5.536068
.307000 2.170818 101.932893 7.071068 5.531068
.308000 2.177889 101.938419 7.071068 5.526068
.309000 2.184960 101.943940 7.071068 5.521068
.310000 2.192031 101.949456 7.071068 5.516068
.311000 2.199102 101.954967 7.071068 5.511068
.312000 2.206173 101.960473 7.071068 5.506068
.313000 2.213244 101.965974 7.071068 5.501068
.314000 2.220315 101.971470 7.071068 5.496068
.315000 2.227386 101.976961 7.071068 5.491068
.316000 2.234458 101.982448 7.071068 5.486068
.317000 2.241529 101.987929 7.071068 5.481068
.318000 2.248600 101.993405 7.071068 5.476068
.319000 2.255671 101.998876 7.071068 5.471068
.320000 2.262742 102.004342 7.071068 5.466068
.321000 2.269813 102.009803 7.071068 5.461068
.322000 2.276884 102.015259 7.071068 5.456068
.323000 2.283955 102.020710 7.071068 5.451068
.324000 2.291026 102.026156 7.071068 5.446068
.325000 2.298097 102.031597 7.071068 5.441068
.326000 2.305168 102.037033 7.071068 5.436068
.327000 2.312239 102.042464 7.071068 5.431068
.328000 2.319310 102.047890 7.071068 5.426068
.329000 2.326381 102.053311 7.071068 5.421068
.330000 2.333452 102.058727 7.071068 5.416068
.331000 2.340524 102.064139 7.071068 5.411068
.332000 2.347595 102.069545 7.071068 5.406068
.333000 2.354666 102.074946 7.071068 5.401068
.334000 2.361737 102.080342 7.071068 5.396068
.335000 2.368808 102.085733 7.071068 5.391068
.336000 2.375879 102.091119 7.071068 5.386068
.337000 2.382950 102.096500 7.071068 5.381068
.338000 2.390021 102.101876 7.071068 5.376068
.339000 2.397092 102.107247 7.071068 5.371068
.340000 2.404163 102.112613 7.071068 5.366068
.341000 2.411234 102.117974 7.071068 5.361068
.342000 2.418305 102.123330 7.071068 5.356068
.343000 2.425376 102.128681 7.071068 5.351068
.344000 2.432447 102.134027 7.071068 5.346068
.345000 2.439519 102.139368 7.071068 5.341068
.346000 2.446590 102.144705 7.071068 5.336068
.347000 2.453661 102.150036 7.071068 5.331068
.348000 2.460732 102.155362 7.071068 5.326068
.349000 2.467803 102.160683 7.071068 5.321068
.350000 2.474874 102.165999 7.071068 5.316068
.351000 2.481945 102.171310 7.071068 5.311068
.352000 2.489016 102.176616 7.071068 5.306068
.353000 2.496087 102.181917 7.071068 5.301068
.354000 2.503158 102.187213 7.071068 5.296068
.355000 2.510229 102.192504 7.071068 5.291068
.356000 2.517300 102.197790 7.071068 5.286068
.357000 2.524371 102.203071 7.071068 5.281068
.358000 2.531442 102.208347 7.071068 5.276068
.359000 2.538513 102.213618 7.071068 5.271068
.360000 2.545585 102.218885 7.071068 5.266068
.361000 2.552656 102.224146 7.071068 5.261068
.362000 2.559727 102.229402 7.071068 5.256068
.363000 2.566798 102.234653 7.071068 5.251068
.364000 2.573869 102.239899 7.071068 5.246068
.365000 2.580940 102.245140 7.071068 5.241068
.366000 2.588011 102.250376 7.071068 5.236068
.367000 2.595082 102.255607 7.071068 5.231068
.368000 2.602153 102.260833 7.071068 5.226068
.369000 2.609224 102.266054 7.071068 5.221068
.370000 2.616295 102.271270 7.071068 5.216068
.371000 2.623366 102.276481 7.071068 5.211068
.372000 2.630437 102.281687 7.071068 5.206068
.373000 2.637508 102.286888 7.071068 5.201068
.374000 2.644579 102.292084 7.071068 5.196068
